TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0104,47,6,1220,227454,0,4696,1,X,02,2023
1,0104,48,5,1220,9055627,0,704153,1,X,02,2023
1,0104,48,6,1220,257393,0,16438,1,X,02,2023
1,0104,49,5,1220,9345,0,272,1,X,02,2023
1,0104,49,5,1220,5347,0,156,2,X,02,2023
1,0104,54,5,1220,484363,0,2089,1,X,02,2023
1,0104,55,5,1220,588041,0,3381,1,X,02,2023
1,0104,55,5,1220,13275,0,2,2,X,02,2023
1,0104,56,5,1220,35481,0,97,1,X,02,2023
1,0104,68,5,1220,549576,0,25920,1,X,02,2023
1,0104,69,5,1220,29626,0,862,1,X,02,2023
1,0104,70,5,1220,3780,0,103,2,X,02,2023
1,0104,72,5,1220,20857,0,816,1,X,02,2023
1,0104,73,5,1220,2675,0,118,2,X,02,2023
1,0104,73,6,1220,1188917,0,740,1,X,02,2023
1,0104,76,5,1220,230517,0,25455,1,X,02,2023
1,0104,82,5,1220,6064,0,118,1,X,02,2023
1,0104,82,5,1220,3287,0,98,2,X,02,2023
1,0104,83,5,1220,5553,0,185,2,X,02,2023
1,0104,84,5,1220,187707,0,7512,1,X,02,2023
1,0104,84,5,1220,24895,0,552,2,X,02,2023
1,0104,85,5,1220,27705,0,567,1,X,02,2023
1,0104,85,5,1220,2605,0,57,2,X,02,2023
1,0104,87,5,1220,1577155,0,36486,1,X,02,2023
1,0104,87,5,1220,217760,0,3367,2,X,02,2023
1,0104,89,5,1220,147500,0,1418,1,X,02,2023
1,0104,90,5,1220,21982,0,431,2,X,02,2023
1,0104,94,5,1220,12061,0,249,1,X,02,2023
1,0104,95,5,1220,8794,0,256,2,X,02,2023
1,0104,97,5,1220,5933,0,129,1,X,02,2023
1,0104,98,5,1220,265920,0,5775,1,X,02,2023
1,0105,23,6,1220,16890,0,804,1,X,02,2023
1,0105,25,6,1220,51114,0,370,1,X,02,2023
1,0105,25,6,1220,1254350,0,118447,2,X,02,2023
1,0105,39,5,1220,15629,0,306,1,X,02,2023
1,0105,44,5,1220,27332,0,532,1,X,02,2023
1,0105,44,6,1220,645936,0,13873,1,X,02,2023
1,0105,54,5,1220,75742,0,2406,1,X,02,2023
1,0105,73,6,1220,2172880,0,1184,1,X,02,2023
1,0105,84,5,1220,14840,0,60,1,X,02,2023
1,0105,85,5,1220,42250,0,3344,2,X,02,2023
1,0106,01,5,1220,233915,0,2770,1,X,02,2023
1,0106,03,5,1220,419896,0,11867,1,X,02,2023
1,0106,03,5,1220,1348031,0,21132,2,X,02,2023
1,0106,04,5,1220,107990,0,1114,1,X,02,2023
1,0106,05,5,1220,88905,0,5784,1,X,02,2023
1,0106,06,5,1220,72596,0,335,1,X,02,2023
1,0106,06,5,1220,1333484,0,1300,2,X,02,2023
1,0106,07,5,1220,287647,0,11785,1,X,02,2023
1,0106,08,5,1220,1276910,0,38619,1,X,02,2023
1,0106,08,5,1220,1310615,0,25337,2,X,02,2023
1,0106,09,5,1220,12731,0,248,2,X,02,2023
1,0106,11,5,1220,79562,0,7777,1,X,02,2023
1,0106,12,5,1220,29315,0,3466,1,X,02,2023
1,0106,12,5,1220,18812,0,15,2,X,02,2023
1,0106,15,5,1220,107716,0,1549,1,X,02,2023
1,0106,16,5,1220,104061,0,3688,1,X,02,2023
1,0106,18,5,1220,72531,0,101,1,X,02,2023
1,0106,19,5,1220,1647853,0,132859,1,X,02,2023
1,0106,20,5,1220,290282,0,19610,1,X,02,2023
1,0106,20,5,1220,36833,0,2601,2,X,02,2023
1,0106,21,5,1220,112785,0,7090,1,X,02,2023
1,0106,22,5,1220,205853,0,9113,1,X,02,2023
1,0106,22,5,1220,26812,0,74,2,X,02,2023
1,0106,23,5,1220,35848,0,88,1,X,02,2023
1,0106,25,5,1220,123990,0,5440,1,X,02,2023
