TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,01XX,39,3,1220,3815,60,22,1,X,10,2023
1,01XX,71,3,1220,91412,34,3255,2,X,10,2023
1,01XX,84,3,1220,36180,26317,3326,1,X,10,2023
1,01XX,84,3,1220,7197,38,171,2,X,10,2023
1,01XX,85,3,1220,14736,106,213,1,X,10,2023
1,01XX,85,3,1220,9710,39,334,2,X,10,2023
1,01XX,87,3,1220,4195,327,148,1,X,10,2023
1,01XX,88,3,1220,63735,66,654,1,X,10,2023
1,01XX,90,3,1220,65158,182,214,1,X,10,2023
1,01XX,90,3,1220,2824,10,34,2,X,10,2023
1,01XX,94,3,1220,21358,913,1023,1,X,10,2023
1,0201,87,5,1220,11820,0,199,1,X,10,2023
1,0203,23,5,1220,159529,0,19866,1,X,10,2023
1,0203,32,5,1220,69455,0,716,1,X,10,2023
1,0203,39,5,1220,191850,0,2875,1,X,10,2023
1,0203,44,5,1220,53060,0,743,1,X,10,2023
1,0203,73,5,1220,3030,0,29,1,X,10,2023
1,0203,84,5,1220,40324,0,365,1,X,10,2023
1,0203,95,5,1220,17759,0,649,1,X,10,2023
1,0206,34,5,1220,4693,0,180,1,X,10,2023
1,0206,39,5,1220,287835,0,3884,1,X,10,2023
1,0206,40,5,1220,7600,0,130,1,X,10,2023
1,0206,44,5,1220,469094,0,27683,1,X,10,2023
1,0206,48,5,1220,31669,0,3281,1,X,10,2023
1,0206,73,5,1220,12732,0,142,1,X,10,2023
1,0206,82,5,1220,5087,0,142,1,X,10,2023
1,0206,84,5,1220,10067,0,356,1,X,10,2023
1,0206,84,5,1220,36781,0,1065,2,X,10,2023
1,0206,87,5,1220,3674,0,163,1,X,10,2023
1,0206,87,5,1220,20712,0,219,2,X,10,2023
1,0206,94,5,1220,7526,0,142,1,X,10,2023
1,0207,73,5,1220,6248,0,122,1,X,10,2023
1,0207,79,5,1220,2868,0,56,1,X,10,2023
1,0207,95,5,1220,3310,0,64,2,X,10,2023
1,0209,01,5,1220,7364,0,67,1,X,10,2023
1,0209,03,5,1220,53258,0,2015,1,X,10,2023
1,0209,03,5,1220,103656,0,1421,2,X,10,2023
1,0209,07,5,1220,7442,0,731,2,X,10,2023
1,0209,08,5,1220,1506675,0,54262,1,X,10,2023
1,0209,10,5,1220,5073,0,99,2,X,10,2023
1,0209,11,5,1220,18788,0,277,1,X,10,2023
1,0209,12,5,1220,6664,0,937,1,X,10,2023
1,0209,13,5,1220,8967,0,139,1,X,10,2023
1,0209,13,5,1220,204921,0,3187,2,X,10,2023
1,0209,15,5,1220,13437,0,507,2,X,10,2023
1,0209,17,5,1220,199829,0,4867,1,X,10,2023
1,0209,18,5,1220,58519,0,579,1,X,10,2023
1,0209,19,5,1220,126095,0,6251,1,X,10,2023
1,0209,20,5,1220,55208,0,9843,1,X,10,2023
1,0209,21,5,1220,116555,0,12718,1,X,10,2023
