TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,AK,88,5,,XC,1220,3991,0,86,1,X,10,2023
1,AK,88,5,,XO,1220,7937,0,234,1,X,10,2023
1,AK,88,5,,XY,1220,10016,0,1,1,X,10,2023
1,AK,90,3,,XQ,1220,54419,11,538,1,X,10,2023
1,AK,90,5,,XY,1220,5312,0,104,2,X,10,2023
1,AK,90,5,CO,,2010,2921,0,0,1,0,10,2023
1,AK,90,5,NL,,2010,6952,0,0,2,0,10,2023
1,AK,92,5,,XO,1220,16849,0,266,1,X,10,2023
1,AK,94,5,GT,,2010,18706,0,0,1,0,10,2023
1,AK,97,3,,XA,1220,2806,53,316,1,X,10,2023
1,AK,98,5,,XC,1220,14104,0,495,1,X,10,2023
1,AK,98,8,,XA,1220,171,0,4,1,X,10,2023
1,AK,98,8,,XC,1220,2019,0,45,1,X,10,2023
1,AK,98,8,,XO,1220,113,0,3,1,X,10,2023
1,AL,01,3,XX,,2010,2211879,3209,0,1,0,10,2023
1,AL,01,5,,XM,1220,100508,0,973,1,X,10,2023
1,AL,02,5,,XO,1220,332661,0,4725,1,X,10,2023
1,AL,02,5,MX,,2010,16116,0,0,1,0,10,2023
1,AL,02,5,NL,,2010,86144,0,0,1,1,10,2023
1,AL,02,5,TM,,2010,19400,0,0,1,1,10,2023
1,AL,03,5,,XO,1220,48812,0,693,1,X,10,2023
1,AL,03,5,,XO,1220,36830,0,1459,2,X,10,2023
1,AL,03,5,,XQ,1220,2580,0,35,1,X,10,2023
1,AL,04,3,XX,,2010,371160,13550,0,1,0,10,2023
1,AL,04,5,,XM,1220,602701,0,3005,1,X,10,2023
1,AL,04,5,QT,,2010,482000,0,0,1,0,10,2023
1,AL,05,5,,XO,1220,22671,0,1176,1,X,10,2023
1,AL,07,5,,XA,1220,91762,0,3537,1,X,10,2023
1,AL,07,5,,XO,1220,25609,0,987,1,X,10,2023
1,AL,09,5,,XQ,1220,24728,0,484,1,X,10,2023
1,AL,12,5,,XO,1220,402428,0,17440,1,X,10,2023
1,AL,12,5,JA,,2010,330000,0,0,1,0,10,2023
1,AL,12,5,MX,,2010,1036754,0,0,1,0,10,2023
1,AL,12,6,,XC,1220,123598,0,1601,1,X,10,2023
1,AL,12,8,MX,,2010,82500,0,0,1,X,10,2023
1,AL,12,8,NL,,2010,1378520,0,0,1,X,10,2023
1,AL,14,5,,XM,1220,5249,0,282,2,X,10,2023
1,AL,14,5,,XO,1220,3271,0,176,2,X,10,2023
1,AL,15,5,,XM,1220,48782,0,956,1,X,10,2023
1,AL,15,5,,XO,1220,90175,0,2390,1,X,10,2023
1,AL,15,5,NL,,2010,39869,0,0,1,0,10,2023
1,AL,15,6,,XQ,1220,7386,0,165,1,X,10,2023
1,AL,15,6,NL,,2010,917809,0,0,1,0,10,2023
1,AL,16,5,SO,,2010,199896,0,0,1,0,10,2023
1,AL,17,1,XX,,2010,3179439,7449629,0,1,1,10,2023
1,AL,18,5,,XO,1220,97770,0,1120,1,X,10,2023
1,AL,19,5,,XM,1220,79398,0,5080,1,X,10,2023
1,AL,19,5,,XO,1220,4559,0,80,1,X,10,2023
1,AL,20,5,,XO,1220,96718,0,1895,1,X,10,2023
1,AL,21,5,,XC,1220,65184,0,6422,1,X,10,2023
1,AL,21,5,,XM,1220,69732,0,6562,1,X,10,2023
1,AL,21,5,,XO,1220,232562,0,2757,1,X,10,2023
