TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0106,49,5,1220,18748,0,409,1,X,01,2022
1,0106,56,5,1220,1348456,0,39893,1,X,01,2022
1,0106,57,5,1220,134972,0,4971,1,X,01,2022
1,0106,58,5,1220,40466,0,722,1,X,01,2022
1,0106,58,5,1220,57339,0,2867,2,X,01,2022
1,0106,59,5,1220,649612,0,32164,1,X,01,2022
1,0106,62,5,1220,2935,0,3,2,X,01,2022
1,0106,63,5,1220,482434,0,5841,1,X,01,2022
1,0106,63,5,1220,23769,0,1980,2,X,01,2022
1,0106,64,5,1220,3471,0,245,1,X,01,2022
1,0106,68,5,1220,910193,0,32640,1,X,01,2022
1,0106,68,5,1220,22683,0,1620,2,X,01,2022
1,0106,69,5,1220,58507,0,1154,1,X,01,2022
1,0106,70,5,1220,409900,0,8600,1,X,01,2022
1,0106,72,5,1220,600088,0,28618,1,X,01,2022
1,0106,72,5,1220,111882,0,1106,2,X,01,2022
1,0106,72,6,1220,125900,0,7326,1,X,01,2022
1,0106,73,5,1220,5307239,0,360652,1,X,01,2022
1,0106,73,5,1220,239473,0,11376,2,X,01,2022
1,0106,74,5,1220,74562,0,898,1,X,01,2022
1,0106,76,5,1220,554198,0,28202,1,X,01,2022
1,0106,82,5,1220,84876,0,1703,1,X,01,2022
1,0106,82,5,1220,18135,0,57,2,X,01,2022
1,0106,83,5,1220,73389,0,745,1,X,01,2022
1,0106,83,5,1220,26040,0,141,2,X,01,2022
1,0106,84,5,1220,5755214,0,86906,1,X,01,2022
1,0106,84,5,1220,2922054,0,59569,2,X,01,2022
1,0106,85,5,1220,990567,0,24393,1,X,01,2022
1,0106,85,5,1220,185054,0,6791,2,X,01,2022
1,0106,86,5,1220,25881,0,1396,1,X,01,2022
1,0106,87,5,1220,7583624,0,162511,1,X,01,2022
1,0106,87,5,1220,2084775,0,49420,2,X,01,2022
1,0106,88,5,1220,22105,0,430,1,X,01,2022
1,0106,88,5,1220,8791,0,344,2,X,01,2022
1,0106,89,5,1220,806539,0,13704,1,X,01,2022
1,0106,89,5,1220,45375,0,449,2,X,01,2022
1,0106,90,5,1220,155405,0,2123,1,X,01,2022
1,0106,90,5,1220,154843,0,1786,2,X,01,2022
1,0106,94,5,1220,1521629,0,51201,1,X,01,2022
1,0106,94,5,1220,153011,0,1517,2,X,01,2022
1,0106,95,5,1220,139153,0,2928,1,X,01,2022
1,0106,96,5,1220,252774,0,11796,1,X,01,2022
1,0107,10,5,1220,10435,0,204,1,X,01,2022
1,0107,11,5,1220,52837,0,8209,1,X,01,2022
1,0107,20,5,1220,39769,0,778,1,X,01,2022
1,0107,39,5,1220,65565,0,1264,1,X,01,2022
1,0107,39,6,1220,20796,0,297,1,X,01,2022
1,0107,44,5,1220,376449,0,3794,1,X,01,2022
1,0107,47,5,1220,8232,0,117,1,X,01,2022
1,0107,48,5,1220,41744,0,3565,1,X,01,2022
1,0107,73,5,1220,44638,0,1809,1,X,01,2022
1,0107,87,5,1220,13176,0,219,1,X,01,2022
1,0108,10,5,1220,71039,0,1550,1,X,01,2022
1,0108,39,5,1220,38099,0,2041,1,X,01,2022
1,0108,44,5,1220,377154,0,16937,1,X,01,2022
1,0108,44,6,1220,1365856,0,172370,1,X,01,2022
1,0108,47,5,1220,11082,0,1033,1,X,01,2022
1,0108,48,5,1220,1741669,0,55775,1,X,01,2022
1,0108,48,6,1220,129900,0,1285,1,X,01,2022
1,0108,72,5,1220,6847,0,396,1,X,01,2022
1,0108,84,5,1220,70859,0,2671,1,X,01,2022
1,0108,85,5,1220,6249,0,137,1,X,01,2022
1,0108,87,5,1220,124004,0,3717,1,X,01,2022
1,0108,88,5,1220,7713,0,49,1,X,01,2022
1,0109,39,5,1220,15841,0,587,1,X,01,2022
1,0109,39,5,1220,6876,0,142,2,X,01,2022
1,0109,44,5,1220,21281,0,619,1,X,01,2022
1,0109,48,5,1220,121869,0,5200,1,X,01,2022
1,0109,48,6,1220,124675,0,1234,1,X,01,2022
