TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,AK,02,5,QT,,2010,13500,0,0,1,0,07,2022
1,AK,02,5,QT,,2010,4718,0,0,2,0,07,2022
1,AK,03,1,XX,,2010,418037,77644,0,1,1,07,2022
1,AK,03,5,,XC,1220,3990129,0,107615,1,X,07,2022
1,AK,03,5,,XO,1220,80439,0,1103,1,X,07,2022
1,AK,03,5,,XY,1220,2896638,0,54448,1,X,07,2022
1,AK,05,5,,XC,1220,143974,0,1360,1,X,07,2022
1,AK,05,5,,XO,1220,27163,0,532,1,X,07,2022
1,AK,15,5,,XC,1220,395410,0,3913,1,X,07,2022
1,AK,15,5,BC,,2010,44979,0,0,1,0,07,2022
1,AK,16,3,,XC,1220,16352,1278,1486,1,X,07,2022
1,AK,16,5,,XC,1220,3340371,0,112953,1,X,07,2022
1,AK,23,5,,XC,1220,66366,0,657,1,X,07,2022
1,AK,27,5,,XC,1220,13083752,0,129446,1,X,07,2022
1,AK,29,5,BC,,2010,29515,0,0,1,0,07,2022
1,AK,29,5,TM,,2010,22091,0,0,2,0,07,2022
1,AK,33,5,BC,,2010,8042,0,0,1,0,07,2022
1,AK,33,5,CM,,2010,6259,0,0,1,0,07,2022
1,AK,33,5,CM,,2010,19379,0,0,2,0,07,2022
1,AK,34,5,MX,,2010,38327,0,0,1,0,07,2022
1,AK,35,5,MX,,2010,12237,0,0,1,0,07,2022
1,AK,38,5,MX,,2010,5937,0,0,1,0,07,2022
1,AK,38,5,NL,,2010,85989,0,0,1,0,07,2022
1,AK,38,5,SO,,2010,5931,0,0,1,0,07,2022
1,AK,39,3,,XC,1220,4170,61,122,2,X,07,2022
1,AK,39,5,,XO,1220,15693,0,155,1,X,07,2022
1,AK,39,5,NL,,2010,9198,0,0,1,0,07,2022
1,AK,42,3,,XC,1220,3817,27,77,1,X,07,2022
1,AK,44,1,,XC,1220,1817319,4535924,17993,1,X,07,2022
1,AK,44,5,,XC,1220,43359,0,429,1,X,07,2022
1,AK,48,1,,XC,1220,5983,893,118,1,X,07,2022
1,AK,62,5,BC,,2010,16771,0,0,2,0,07,2022
1,AK,63,3,,XA,1220,2663,305,244,1,X,07,2022
1,AK,63,3,,XO,1220,3205,366,193,1,X,07,2022
1,AK,63,5,,XM,1220,9186,0,305,1,X,07,2022
1,AK,63,5,,XY,1220,16501,0,625,1,X,07,2022
1,AK,69,5,QT,,2010,6920,0,0,2,0,07,2022
1,AK,70,5,,XC,1220,3970,0,252,1,X,07,2022
1,AK,70,5,,XC,1220,16314,0,390,2,X,07,2022
1,AK,71,3,,XC,1220,3593,13,100,1,X,07,2022
1,AK,72,1,,XC,1220,14047,54431,139,1,X,07,2022
1,AK,72,5,CO,,2010,14580,0,0,1,0,07,2022
1,AK,73,5,,XY,1220,6783,0,229,1,X,07,2022
1,AK,74,5,SL,,2010,6312,0,0,1,0,07,2022
1,AK,82,5,TB,,2010,2635,0,0,1,0,07,2022
1,AK,83,5,MX,,2010,37349,0,0,2,0,07,2022
1,AK,83,5,QT,,2010,4640,0,0,2,0,07,2022
1,AK,84,1,XX,,2010,16594,63,0,1,1,07,2022
1,AK,84,3,,XO,1220,20741,20,38,1,X,07,2022
1,AK,84,3,,XQ,1220,9121,35,65,2,X,07,2022
1,AK,84,5,,XA,1220,408373,0,8004,1,X,07,2022
1,AK,84,5,,XA,1220,4219,0,309,2,X,07,2022
1,AK,84,5,,XB,1220,4791,0,1,1,X,07,2022
1,AK,84,5,,XC,1220,3345,0,65,1,X,07,2022
1,AK,84,5,,XS,1220,125698,0,2464,1,X,07,2022
1,AK,84,5,,XY,1220,578508,0,14424,1,X,07,2022
1,AK,84,5,,XY,1220,20299,0,398,2,X,07,2022
1,AK,84,5,CM,,2010,39322,0,0,2,0,07,2022
1,AK,84,5,GT,,2010,72845,0,0,2,0,07,2022
1,AK,84,5,NL,,2010,9494,0,0,1,0,07,2022
1,AK,84,5,QT,,2010,3358,0,0,2,0,07,2022
1,AK,84,5,SL,,2010,22426,0,0,1,0,07,2022
1,AK,85,3,,XA,1220,12056,39,463,1,X,07,2022
1,AK,85,3,,XA,1220,3722,3,119,2,X,07,2022
1,AK,85,3,,XO,1220,5083,3,111,2,X,07,2022
1,AK,85,5,,XA,1220,3520,0,68,1,X,07,2022
1,AK,85,5,,XY,1220,59485,0,1111,1,X,07,2022
1,AK,85,5,,XY,1220,21628,0,1,2,X,07,2022
1,AK,85,5,CO,,2010,29348,0,0,2,0,07,2022
1,AK,85,5,QT,,2010,38445,0,0,1,0,07,2022
1,AK,87,5,,XC,1220,4154,0,33,1,X,07,2022
1,AK,87,5,,XO,1220,34842,0,585,1,X,07,2022
1,AK,87,5,,XY,1220,2631,0,116,1,X,07,2022
1,AK,87,8,CH,,2010,5417,0,0,1,X,07,2022
1,AK,87,8,MX,,2010,4200,0,0,1,X,07,2022
1,AK,87,8,TM,,2010,15000,0,0,1,X,07,2022
1,AK,87,8,ZA,,2010,3850,0,0,1,X,07,2022
1,AK,88,3,,XA,1220,12179,91,194,1,X,07,2022
1,AK,88,3,,XC,1220,84091,179,6400,1,X,07,2022
1,AK,88,3,,XC,1220,138137,55,1367,2,X,07,2022
1,AK,88,3,,XM,1220,10126,227,77,1,X,07,2022
1,AK,88,3,,XO,1220,5135,4,131,2,X,07,2022
1,AK,88,3,,XQ,1220,28287,13,117,1,X,07,2022
1,AK,88,3,,XY,1220,410150,164,994,1,X,07,2022
1,AK,88,5,,XC,1220,82947,0,2076,1,X,07,2022
1,AK,88,5,,XO,1220,10449,0,927,1,X,07,2022
1,AK,88,5,,XQ,1220,22245,0,195,1,X,07,2022
1,AK,88,5,,XY,1220,167628,0,2781,1,X,07,2022
1,AK,89,5,,XY,1220,15286,0,703,2,X,07,2022
1,AK,90,3,,XA,1220,10200,68,199,2,X,07,2022
1,AK,90,3,,XC,1220,39447,28,95,1,X,07,2022
1,AK,90,3,,XO,1220,30186,22,38,1,X,07,2022
1,AK,90,3,,XQ,1220,27475,16,538,1,X,07,2022
1,AK,90,5,,XA,1220,8058,0,158,1,X,07,2022
1,AK,90,5,,XC,1220,185417,0,540,1,X,07,2022
1,AK,94,5,,XO,1220,49054,0,485,1,X,07,2022
1,AK,94,5,,XY,1220,59569,0,589,1,X,07,2022
1,AK,95,5,,XC,1220,4050,0,79,2,X,07,2022
1,AK,97,3,,XC,1220,13383,93,292,1,X,07,2022
1,AK,98,5,,XC,1220,10188,0,358,1,X,07,2022
1,AK,98,8,,XC,1220,2939,0,243,1,X,07,2022
1,AK,98,8,,XC,1220,251,0,13,2,X,07,2022
1,AL,01,3,XX,,2010,750729,1241,0,1,0,07,2022
1,AL,01,5,,XO,1220,288362,0,1017,1,X,07,2022
1,AL,02,5,,XM,1220,111062,0,1099,1,X,07,2022
1,AL,02,5,,XO,1220,937407,0,12781,1,X,07,2022
1,AL,02,5,NL,,2010,29600,0,0,1,0,07,2022
1,AL,02,5,QT,,2010,13860,0,0,1,0,07,2022
1,AL,03,5,,XO,1220,13796,0,403,1,X,07,2022
1,AL,03,5,,XQ,1220,4786,0,65,1,X,07,2022
1,AL,04,5,,XC,1220,285296,0,5937,1,X,07,2022
1,AL,04,5,GT,,2010,37215,0,0,1,0,07,2022
1,AL,04,5,NL,,2010,29970,0,0,1,0,07,2022
1,AL,04,5,QT,,2010,317400,0,0,1,0,07,2022
1,AL,05,5,,XO,1220,22246,0,1826,1,X,07,2022
1,AL,05,5,,XQ,1220,3894,0,76,1,X,07,2022
1,AL,06,5,,XO,1220,8695,0,167,1,X,07,2022
1,AL,07,5,,XB,1220,13322,0,513,1,X,07,2022
1,AL,07,5,,XO,1220,20474,0,789,1,X,07,2022
1,AL,09,5,,XA,1220,68207,0,1335,1,X,07,2022
1,AL,09,5,,XM,1220,17956,0,351,1,X,07,2022
1,AL,09,5,,XO,1220,105804,0,2173,1,X,07,2022
1,AL,12,5,,XB,1220,26036,0,3478,1,X,07,2022
1,AL,12,5,,XO,1220,74676,0,1184,1,X,07,2022
1,AL,12,5,CM,,2010,173024,0,0,1,0,07,2022
1,AL,12,5,DF,,2010,326387,0,0,1,0,07,2022
1,AL,12,5,JA,,2010,305470,0,0,1,0,07,2022
1,AL,12,5,JA,,2010,47520,0,0,1,1,07,2022
1,AL,12,5,MX,,2010,1338879,0,0,1,0,07,2022
1,AL,12,5,NL,,2010,392480,0,0,1,0,07,2022
1,AL,12,6,,XC,1220,265753,0,3009,1,X,07,2022
1,AL,12,8,MX,,2010,373780,0,0,1,X,07,2022
1,AL,12,8,NL,,2010,249480,0,0,1,X,07,2022
1,AL,15,5,,XO,1220,33234,0,568,1,X,07,2022
1,AL,15,5,,XS,1220,27943,0,548,1,X,07,2022
1,AL,15,5,NL,,2010,118575,0,0,1,0,07,2022
1,AL,15,6,MI,,2010,55539,0,0,1,0,07,2022
1,AL,16,5,,XO,1220,164349,0,2971,1,X,07,2022
1,AL,17,1,XX,,2010,352000,936224,0,1,0,07,2022
1,AL,17,1,XX,,2010,3101964,8692843,0,1,1,07,2022
1,AL,17,3,,XO,1220,19951,23716,44,1,X,07,2022
1,AL,17,5,,XO,1220,44426,0,870,1,X,07,2022
1,AL,18,5,,XO,1220,98370,0,506,1,X,07,2022
1,AL,19,5,,XC,1220,55414,0,4122,1,X,07,2022
1,AL,19,5,,XM,1220,57152,0,6448,1,X,07,2022
1,AL,19,5,,XO,1220,59305,0,512,1,X,07,2022
1,AL,19,5,,XS,1220,50837,0,5992,1,X,07,2022
1,AL,20,5,,XC,1220,24724,0,484,1,X,07,2022
1,AL,20,5,,XO,1220,23844,0,467,1,X,07,2022
1,AL,20,5,NL,,2010,18225,0,0,1,0,07,2022
1,AL,21,3,,XO,1220,4035,1907,11,1,X,07,2022
1,AL,21,5,,XC,1220,39261,0,77,1,X,07,2022
1,AL,21,5,,XM,1220,56237,0,1546,1,X,07,2022
1,AL,21,5,,XO,1220,13820,0,271,1,X,07,2022
1,AL,23,5,,XO,1220,700536,0,13734,1,X,07,2022
1,AL,23,6,,XA,1220,370026,0,7244,1,X,07,2022
1,AL,23,6,,XO,1220,41504,0,813,1,X,07,2022
1,AL,24,5,NL,,2010,2930,0,0,2,0,07,2022
1,AL,25,5,,XA,1220,19454,0,379,1,X,07,2022
1,AL,25,5,,XC,1220,26793,0,523,1,X,07,2022
1,AL,25,5,,XM,1220,36988,0,725,2,X,07,2022
1,AL,25,5,,XO,1220,13687,0,270,1,X,07,2022
1,AL,25,5,,XO,1220,114546,0,2244,2,X,07,2022
1,AL,25,5,,XQ,1220,2894,0,74,1,X,07,2022
1,AL,25,5,,XS,1220,4344,0,77,1,X,07,2022
1,AL,25,5,,XS,1220,22514,0,441,2,X,07,2022
1,AL,25,5,QT,,2010,8756,0,0,1,0,07,2022
1,AL,25,6,,XO,1220,13277,0,260,1,X,07,2022
1,AL,26,5,MX,,2010,6520,0,0,1,0,07,2022
1,AL,27,1,XX,,2010,573915,283294,0,1,1,07,2022
1,AL,27,5,,XB,1220,58475,0,3478,1,X,07,2022
1,AL,27,5,,XM,1220,11614,0,100,1,X,07,2022
1,AL,27,5,,XO,1220,284572,0,13067,1,X,07,2022
1,AL,27,5,DF,,2010,19200,0,0,1,0,07,2022
1,AL,27,6,CO,,2010,1254642,0,0,1,0,07,2022
1,AL,27,6,HG,,2010,108593,0,0,1,0,07,2022
1,AL,27,6,MX,,2010,105687,0,0,1,0,07,2022
1,AL,27,6,NL,,2010,258350,0,0,1,0,07,2022
1,AL,27,6,OT,,2010,735650,0,0,1,0,07,2022
1,AL,27,6,PU,,2010,157125,0,0,1,0,07,2022
1,AL,28,5,,XA,1220,11905,0,233,1,X,07,2022
1,AL,28,5,,XC,1220,102476,0,2021,1,X,07,2022
1,AL,28,5,,XM,1220,98539,0,3516,1,X,07,2022
1,AL,28,5,,XM,1220,41327,0,408,2,X,07,2022
1,AL,28,5,,XO,1220,1740629,0,50851,1,X,07,2022
1,AL,28,5,,XO,1220,23898,0,174,2,X,07,2022
1,AL,28,5,,XQ,1220,4265,0,80,1,X,07,2022
1,AL,28,5,,XS,1220,8369,0,639,1,X,07,2022
1,AL,28,5,CM,,2010,40285,0,0,1,0,07,2022
1,AL,28,5,DF,,2010,17860,0,0,1,0,07,2022
1,AL,28,5,MX,,2010,1382067,0,0,1,0,07,2022
1,AL,28,5,NL,,2010,86855,0,0,1,0,07,2022
1,AL,28,5,QT,,2010,12238,0,0,1,0,07,2022
1,AL,28,6,,XA,1220,38956,0,77,1,X,07,2022
1,AL,28,6,NL,,2010,6466435,0,0,1,0,07,2022
1,AL,29,1,XX,,2010,421054,363667,0,1,1,07,2022
1,AL,29,3,,XM,1220,3887,18,76,1,X,07,2022
1,AL,29,3,,XO,1220,3253,36,80,1,X,07,2022
1,AL,29,5,,XA,1220,206508,0,3293,1,X,07,2022
1,AL,29,5,,XB,1220,6866,0,769,1,X,07,2022
1,AL,29,5,,XO,1220,2449788,0,69568,1,X,07,2022
1,AL,29,5,,XO,1220,11835,0,957,2,X,07,2022
1,AL,29,5,,XQ,1220,58279,0,2850,1,X,07,2022
1,AL,29,5,,XS,1220,30495,0,598,1,X,07,2022
1,AL,29,5,CM,,2010,100286,0,0,1,0,07,2022
1,AL,29,5,CO,,2010,14956,0,0,1,0,07,2022
1,AL,29,5,GT,,2010,4340,0,0,1,0,07,2022
1,AL,29,5,GT,,2010,3748,0,0,2,0,07,2022
1,AL,29,5,MX,,2010,100134,0,0,1,0,07,2022
1,AL,29,5,NL,,2010,187882,0,0,1,0,07,2022
1,AL,29,5,NL,,2010,48140,0,0,2,0,07,2022
1,AL,29,6,,XC,1220,55780,0,2656,1,X,07,2022
1,AL,29,6,,XM,1220,60209,0,1932,1,X,07,2022
1,AL,29,6,,XO,1220,288863,0,13755,1,X,07,2022
1,AL,30,3,,XO,1220,192716,417,3682,1,X,07,2022
1,AL,30,3,,XQ,1220,3957,357,129,1,X,07,2022
1,AL,30,3,XX,,2010,2783,2,0,1,0,07,2022
1,AL,31,5,,XB,1220,28585,0,3478,1,X,07,2022
1,AL,31,5,,XM,1220,104963,0,5354,1,X,07,2022
1,AL,31,5,,XO,1220,27854,0,77,1,X,07,2022
1,AL,31,5,,XO,1220,91924,0,910,2,X,07,2022
1,AL,31,6,,XC,1220,149626,0,1802,1,X,07,2022
1,AL,31,6,,XO,1220,208327,0,3254,1,X,07,2022
1,AL,32,5,,XM,1220,19354,0,382,1,X,07,2022
1,AL,32,5,,XO,1220,1047929,0,10978,1,X,07,2022
1,AL,32,5,,XS,1220,7192,0,77,1,X,07,2022
1,AL,32,5,BC,,2010,6078,0,0,1,0,07,2022
1,AL,32,5,CO,,2010,25760,0,0,1,0,07,2022
1,AL,32,5,DF,,2010,95678,0,0,1,0,07,2022
1,AL,32,5,GT,,2010,100511,0,0,1,0,07,2022
1,AL,32,5,MI,,2010,3437,0,0,1,0,07,2022
1,AL,32,5,NL,,2010,8907,0,0,1,0,07,2022
1,AL,32,5,NL,,2010,124775,0,0,1,1,07,2022
1,AL,32,5,OT,,2010,15943,0,0,2,0,07,2022
1,AL,32,5,PU,,2010,3473,0,0,1,0,07,2022
1,AL,32,5,SL,,2010,89901,0,0,1,0,07,2022
1,AL,32,6,,XO,1220,868177,0,8580,1,X,07,2022
1,AL,32,6,,XQ,1220,70872,0,700,1,X,07,2022
1,AL,32,6,OT,,2010,6810,0,0,1,0,07,2022
1,AL,33,3,,XC,1220,7274,141,147,1,X,07,2022
1,AL,33,3,XX,,2010,10782,370,0,1,1,07,2022
1,AL,33,5,,XM,1220,2844,0,44,1,X,07,2022
1,AL,33,5,,XO,1220,6258,0,230,1,X,07,2022
1,AL,33,5,MX,,2010,12131,0,0,1,0,07,2022
1,AL,34,3,,XO,1220,5373,106,128,1,X,07,2022
1,AL,34,5,,XA,1220,12924,0,260,1,X,07,2022
1,AL,34,5,,XO,1220,158082,0,2704,1,X,07,2022
1,AL,34,5,,XO,1220,6787,0,422,2,X,07,2022
1,AL,34,5,,XQ,1220,41406,0,1448,1,X,07,2022
1,AL,34,5,CO,,2010,7937,0,0,1,0,07,2022
1,AL,34,5,GT,,2010,4036,0,0,1,0,07,2022
1,AL,34,5,GT,,2010,3069,0,0,1,1,07,2022
1,AL,34,5,MX,,2010,17293,0,0,1,0,07,2022
1,AL,34,5,SL,,2010,34261,0,0,1,0,07,2022
1,AL,35,5,,XO,1220,43354,0,2103,1,X,07,2022
1,AL,35,5,,XQ,1220,6979,0,815,1,X,07,2022
1,AL,35,5,,XQ,1220,4009,0,78,2,X,07,2022
1,AL,35,5,CO,,2010,30454,0,0,1,0,07,2022
1,AL,35,5,MX,,2010,6022,0,0,1,0,07,2022
1,AL,36,3,,XO,1220,26327,8057,386,1,X,07,2022
1,AL,36,5,,XO,1220,64369,0,1044,1,X,07,2022
1,AL,38,1,XX,,2010,38412,40016,0,1,1,07,2022
1,AL,38,3,,XO,1220,20143,10,238,1,X,07,2022
1,AL,38,3,,XQ,1220,5606,2,109,1,X,07,2022
1,AL,38,5,,XA,1220,27132,0,388,1,X,07,2022
1,AL,38,5,,XC,1220,468491,0,11819,1,X,07,2022
1,AL,38,5,,XM,1220,407458,0,7967,1,X,07,2022
1,AL,38,5,,XO,1220,1496542,0,33936,1,X,07,2022
1,AL,38,5,,XO,1220,1297697,0,4283,2,X,07,2022
1,AL,38,5,,XQ,1220,6040,0,109,1,X,07,2022
1,AL,38,5,,XS,1220,1598418,0,16101,1,X,07,2022
1,AL,38,5,CO,,2010,245260,0,0,1,0,07,2022
1,AL,38,5,DF,,2010,28150,0,0,1,0,07,2022
1,AL,38,5,GT,,2010,7000,0,0,1,0,07,2022
1,AL,38,5,MI,,2010,35800,0,0,1,1,07,2022
1,AL,38,5,MX,,2010,58184,0,0,1,0,07,2022
1,AL,38,5,OT,,2010,18320,0,0,1,0,07,2022
1,AL,38,5,VE,,2010,3850000,0,0,1,1,07,2022
1,AL,38,5,VE,,2010,440000,0,0,2,1,07,2022
1,AL,38,6,,XA,1220,1159384,0,32358,1,X,07,2022
1,AL,38,6,,XO,1220,1115349,0,21959,1,X,07,2022
1,AL,39,3,,XA,1220,8200,24,160,1,X,07,2022
1,AL,39,3,,XC,1220,4735,693,92,1,X,07,2022
1,AL,39,3,,XO,1220,26819,717,1770,1,X,07,2022
1,AL,39,3,,XO,1220,9082,44,265,2,X,07,2022
1,AL,39,3,,XQ,1220,18579,76,369,1,X,07,2022
1,AL,39,3,,XQ,1220,20033,82,512,2,X,07,2022
1,AL,39,3,XX,,2010,30959,1186,0,1,0,07,2022
1,AL,39,3,XX,,2010,66208,1247,0,1,1,07,2022
1,AL,39,3,XX,,2010,5466,35,0,2,0,07,2022
1,AL,39,5,,XA,1220,150200,0,4223,1,X,07,2022
1,AL,39,5,,XA,1220,10807,0,1447,2,X,07,2022
1,AL,39,5,,XB,1220,14973,0,581,1,X,07,2022
1,AL,39,5,,XC,1220,343038,0,11851,1,X,07,2022
1,AL,39,5,,XC,1220,29087,0,1138,2,X,07,2022
1,AL,39,5,,XM,1220,319917,0,7499,1,X,07,2022
1,AL,39,5,,XM,1220,84468,0,398,2,X,07,2022
1,AL,39,5,,XO,1220,8383103,0,238218,1,X,07,2022
1,AL,39,5,,XO,1220,261286,0,8447,2,X,07,2022
1,AL,39,5,,XQ,1220,120760,0,4325,1,X,07,2022
1,AL,39,5,,XQ,1220,21809,0,2511,2,X,07,2022
1,AL,39,5,,XS,1220,644238,0,9178,1,X,07,2022
1,AL,39,5,AG,,2010,29440,0,0,1,0,07,2022
1,AL,39,5,BC,,2010,201100,0,0,1,0,07,2022
1,AL,39,5,BC,,2010,6534,0,0,2,0,07,2022
1,AL,39,5,CH,,2010,72675,0,0,1,0,07,2022
1,AL,39,5,CH,,2010,98147,0,0,2,0,07,2022
1,AL,39,5,CO,,2010,209889,0,0,1,0,07,2022
1,AL,39,5,CO,,2010,482647,0,0,1,1,07,2022
1,AL,39,5,CO,,2010,12690,0,0,2,0,07,2022
1,AL,39,5,DG,,2010,485201,0,0,1,0,07,2022
1,AL,39,5,DG,,2010,115353,0,0,2,0,07,2022
1,AL,39,5,GT,,2010,121222,0,0,1,0,07,2022
1,AL,39,5,GT,,2010,107214,0,0,2,0,07,2022
1,AL,39,5,JA,,2010,38857,0,0,1,0,07,2022
1,AL,39,5,MX,,2010,1051614,0,0,1,0,07,2022
1,AL,39,5,MX,,2010,4736,0,0,2,0,07,2022
1,AL,39,5,NL,,2010,541344,0,0,1,0,07,2022
1,AL,39,5,NL,,2010,85925,0,0,1,1,07,2022
1,AL,39,5,NL,,2010,89246,0,0,2,0,07,2022
1,AL,39,5,NL,,2010,2596,0,0,2,1,07,2022
1,AL,39,5,OT,,2010,579722,0,0,1,0,07,2022
1,AL,39,5,PU,,2010,166595,0,0,1,0,07,2022
1,AL,39,5,QT,,2010,776208,0,0,1,0,07,2022
1,AL,39,5,SL,,2010,482913,0,0,1,0,07,2022
1,AL,39,5,SL,,2010,91572,0,0,2,0,07,2022
1,AL,39,5,SO,,2010,70863,0,0,1,0,07,2022
1,AL,39,5,TM,,2010,3502848,0,0,1,0,07,2022
1,AL,39,5,TM,,2010,18802,0,0,2,0,07,2022
1,AL,39,5,ZA,,2010,35391,0,0,1,0,07,2022
1,AL,39,6,,XA,1220,151864,0,5174,1,X,07,2022
1,AL,39,6,,XA,1220,5324,0,181,2,X,07,2022
1,AL,39,6,,XO,1220,1684239,0,40142,1,X,07,2022
1,AL,39,6,,XO,1220,775511,0,8383,2,X,07,2022
1,AL,39,6,,XQ,1220,254237,0,8668,1,X,07,2022
1,AL,39,6,,XQ,1220,627454,0,6956,2,X,07,2022
1,AL,39,6,MX,,2010,138336,0,0,1,0,07,2022
1,AL,40,3,,XA,1220,8760,56,111,1,X,07,2022
1,AL,40,5,,XA,1220,33207,0,959,1,X,07,2022
1,AL,40,5,,XA,1220,99550,0,1267,2,X,07,2022
1,AL,40,5,,XB,1220,71001,0,1391,1,X,07,2022
1,AL,40,5,,XC,1220,64876,0,1684,1,X,07,2022
1,AL,40,5,,XM,1220,12183,0,591,1,X,07,2022
1,AL,40,5,,XM,1220,15579,0,198,2,X,07,2022
1,AL,40,5,,XO,1220,605012,0,14601,1,X,07,2022
1,AL,40,5,,XO,1220,215359,0,2999,2,X,07,2022
1,AL,40,5,,XQ,1220,715114,0,26838,1,X,07,2022
1,AL,40,5,,XS,1220,4299,0,54,1,X,07,2022
1,AL,40,5,AG,,2010,5063,0,0,1,0,07,2022
1,AL,40,5,BC,,2010,3223,0,0,1,0,07,2022
1,AL,40,5,CH,,2010,71085,0,0,2,0,07,2022
1,AL,40,5,GT,,2010,14610,0,0,1,0,07,2022
1,AL,40,5,NL,,2010,149108,0,0,1,0,07,2022
1,AL,40,5,NL,,2010,17062,0,0,2,0,07,2022
1,AL,40,5,OT,,2010,89995,0,0,1,0,07,2022
1,AL,40,5,SO,,2010,192786,0,0,1,0,07,2022
1,AL,40,5,ZA,,2010,7718,0,0,1,0,07,2022
1,AL,44,1,XX,,2010,1364834,15212149,0,1,0,07,2022
1,AL,44,5,,XB,1220,126110,0,4282,1,X,07,2022
1,AL,44,5,,XC,1220,25976,0,966,2,X,07,2022
1,AL,44,5,,XM,1220,185669,0,5468,1,X,07,2022
1,AL,44,5,,XO,1220,2073346,0,124503,1,X,07,2022
1,AL,44,5,,XO,1220,17853,0,416,2,X,07,2022
1,AL,44,5,,XQ,1220,37150,0,773,1,X,07,2022
1,AL,44,5,,XS,1220,3693,0,59,2,X,07,2022
1,AL,44,5,BC,,2010,422025,0,0,1,0,07,2022
1,AL,44,5,BC,,2010,8600,0,0,2,0,07,2022
1,AL,44,5,HG,,2010,220350,0,0,1,0,07,2022
1,AL,44,5,JA,,2010,35010,0,0,1,0,07,2022
1,AL,44,5,MX,,2010,15994,0,0,2,0,07,2022
1,AL,44,5,NL,,2010,216013,0,0,1,0,07,2022
1,AL,44,5,PU,,2010,25047,0,0,1,0,07,2022
1,AL,44,5,SO,,2010,70310,0,0,1,0,07,2022
1,AL,44,6,,XO,1220,121929,0,6954,1,X,07,2022
1,AL,44,6,NL,,2010,44165,0,0,1,0,07,2022
1,AL,47,1,XX,,2010,148626,1258891,0,1,0,07,2022
1,AL,47,1,XX,,2010,3400142,6199987,0,1,1,07,2022
1,AL,47,1,XX,,2010,69239,122000,0,2,1,07,2022
1,AL,47,5,,XO,1220,207404,0,8929,1,X,07,2022
1,AL,47,5,JA,,2010,67925,0,0,1,0,07,2022
1,AL,47,5,MX,,2010,915281,0,0,1,0,07,2022
1,AL,47,5,NL,,2010,625050,0,0,1,0,07,2022
1,AL,47,5,QT,,2010,18067,0,0,1,0,07,2022
1,AL,47,6,,XM,1220,231606,0,3309,1,X,07,2022
1,AL,47,6,,XO,1220,1946413,0,42030,1,X,07,2022
1,AL,47,6,,XO,1220,1566748,0,22378,2,X,07,2022
1,AL,47,6,CH,,2010,988512,0,0,1,0,07,2022
1,AL,47,6,MI,,2010,138971,0,0,1,0,07,2022
1,AL,47,6,MX,,2010,2173145,0,0,1,0,07,2022
1,AL,47,6,NL,,2010,1538656,0,0,1,0,07,2022
1,AL,48,1,XX,,2010,602236,525981,0,1,1,07,2022
1,AL,48,3,,XO,1220,8498,2549,15,1,X,07,2022
1,AL,48,5,,XA,1220,24232,0,475,1,X,07,2022
1,AL,48,5,,XC,1220,442556,0,12885,1,X,07,2022
