TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,NY,38XX,3,,XC,1220,2955,16,148,1,X,10,2022
1,NY,38XX,3,,XO,1220,687135,172112,10898,1,X,10,2022
1,NY,38XX,3,,XO,1220,188262,11894,3315,2,X,10,2022
1,NY,38XX,3,,XQ,1220,375764,3982,2387,1,X,10,2022
1,NY,38XX,3,,XQ,1220,145253,2381,2583,2,X,10,2022
1,NY,3901,3,XX,,2010,22731,54,0,1,0,10,2022
1,NY,39XX,3,,XO,1220,14042,2,173,1,X,10,2022
1,NY,39XX,3,,XO,1220,51880,8,643,2,X,10,2022
1,NY,4101,3,,XA,1220,660692,3336,12955,1,X,10,2022
1,NY,4101,3,,XA,1220,57008,1397,1327,2,X,10,2022
1,NY,4101,3,,XC,1220,261057,1661,5105,1,X,10,2022
1,NY,4101,3,,XC,1220,110571,1039,2071,2,X,10,2022
1,NY,4101,3,,XM,1220,29688,106,581,1,X,10,2022
1,NY,4101,3,,XO,1220,18731461,34329,157249,1,X,10,2022
1,NY,4101,3,,XO,1220,11587931,28306,160077,2,X,10,2022
1,NY,4101,3,,XQ,1220,4890156,74055,49687,1,X,10,2022
1,NY,4101,3,,XQ,1220,2159258,10514,28175,2,X,10,2022
1,NY,4102,3,,XA,1220,31287,83,1359,1,X,10,2022
1,NY,4102,3,,XC,1220,15212,934,297,2,X,10,2022
1,NY,4102,3,,XN,1220,131869,74,1305,1,X,10,2022
1,NY,4102,3,,XO,1220,22863,1542,333,1,X,10,2022
1,NY,4102,3,,XO,1220,10596,27,631,2,X,10,2022
1,NY,4102,3,,XQ,1220,86557,706,1044,1,X,10,2022
1,NY,4102,3,,XQ,1220,11896,95,194,2,X,10,2022
1,NY,4102,5,,XO,1220,7968,0,156,1,X,10,2022
1,NY,4105,1,,XO,1220,114240,141648,3283,1,X,10,2022
1,NY,4105,1,,XO,1220,153507,101610,3009,2,X,10,2022
1,NY,4105,5,,XO,1220,22653,0,551,1,X,10,2022
1,NY,4110,3,,XO,1220,36093,86,963,1,X,10,2022
1,NY,4110,3,,XO,1220,14038,65,373,2,X,10,2022
1,NY,4110,3,,XQ,1220,16269,20,319,2,X,10,2022
1,NY,4110,5,,XQ,1220,33320,0,653,2,X,10,2022
1,NY,4115,1,,XO,1220,14493,2655,284,2,X,10,2022
1,NY,4115,3,,XO,1220,4000249,31,19866,1,X,10,2022
1,NY,4115,3,,XO,1220,1972497,18,10528,2,X,10,2022
1,NY,4115,5,,XO,1220,2481050,0,8653,1,X,10,2022
1,NY,4115,5,,XO,1220,3325,0,76,2,X,10,2022
1,NY,41XX,3,XX,,2010,1721405,8505,0,1,0,10,2022
1,NY,41XX,3,XX,,2010,18725,11,0,1,1,10,2022
1,NY,41XX,3,XX,,2010,984773,3153,0,2,0,10,2022
1,NY,41XX,8,MX,,2010,3439,0,0,1,X,10,2022
1,NY,41XX,8,OT,,2010,2550,0,0,1,X,10,2022
1,NY,41XX,8,QT,,2010,20634,0,0,1,X,10,2022
1,NY,49XX,1,,XN,1220,20295,8262,0,1,X,10,2022
1,NY,51XX,3,,XQ,1220,17633,986,345,1,X,10,2022
1,NY,5201,1,XX,,2010,45192,659,0,1,1,10,2022
1,NY,5201,1,XX,,2010,12000,2060,0,2,1,10,2022
1,NY,5203,1,XX,,2010,29501,1774,0,1,0,10,2022
1,NY,5203,1,XX,,2010,147559,9166,0,1,1,10,2022
1,NY,52XX,3,XX,,2010,208391,486,0,1,0,10,2022
