TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0106,25,5,1220,207143,0,7887,1,X,08,2024
1,0106,27,5,1220,1588988,0,33111,1,X,08,2024
1,0106,28,5,1220,730275,0,48498,1,X,08,2024
1,0106,29,5,1220,357131,0,4656,1,X,08,2024
1,0106,29,5,1220,238968,0,9885,2,X,08,2024
1,0106,31,5,1220,143866,0,13724,1,X,08,2024
1,0106,32,5,1220,746466,0,21407,1,X,08,2024
1,0106,32,5,1220,15793,0,155,2,X,08,2024
1,0106,33,5,1220,273681,0,5620,1,X,08,2024
1,0106,33,5,1220,734537,0,13077,2,X,08,2024
1,0106,34,5,1220,295874,0,16184,1,X,08,2024
1,0106,35,5,1220,68740,0,1391,1,X,08,2024
1,0106,38,5,1220,1214905,0,32157,1,X,08,2024
1,0106,38,5,1220,23616,0,2850,2,X,08,2024
1,0106,39,5,1220,4871936,0,182583,1,X,08,2024
1,0106,39,5,1220,440405,0,8528,2,X,08,2024
1,0106,40,5,1220,9176953,0,574865,1,X,08,2024
1,0106,40,5,1220,356110,0,13847,2,X,08,2024
1,0106,42,5,1220,8559,0,127,1,X,08,2024
1,0106,44,5,1220,829142,0,36942,1,X,08,2024
1,0106,44,5,1220,66011,0,1552,2,X,08,2024
1,0106,47,5,1220,149568,0,3760,1,X,08,2024
1,0106,48,5,1220,2254380,0,107114,1,X,08,2024
1,0106,48,5,1220,554274,0,2054,2,X,08,2024
1,0106,49,5,1220,5225,0,177,1,X,08,2024
1,0106,54,5,1220,150930,0,3452,1,X,08,2024
1,0106,54,5,1220,2869,0,28,2,X,08,2024
1,0106,55,5,1220,43220,0,1026,1,X,08,2024
1,0106,56,5,1220,1909078,0,9113,1,X,08,2024
1,0106,57,5,1220,255636,0,3155,1,X,08,2024
1,0106,59,5,1220,467863,0,16864,1,X,08,2024
1,0106,60,5,1220,87619,0,2118,1,X,08,2024
1,0106,61,5,1220,24667,0,482,2,X,08,2024
1,0106,62,5,1220,2855,0,2,1,X,08,2024
1,0106,62,5,1220,17209,0,16,2,X,08,2024
1,0106,63,5,1220,42316,0,1936,1,X,08,2024
1,0106,63,5,1220,43951,0,4613,2,X,08,2024
1,0106,65,5,1220,2653,0,2,1,X,08,2024
1,0106,65,5,1220,2617,0,2,2,X,08,2024
1,0106,68,5,1220,1061689,0,51334,1,X,08,2024
1,0106,69,5,1220,19810,0,2480,1,X,08,2024
1,0106,69,5,1220,62332,0,1220,2,X,08,2024
1,0106,70,5,1220,339794,0,7518,1,X,08,2024
1,0106,71,5,1220,8789,0,172,1,X,08,2024
1,0106,72,5,1220,673679,0,19441,1,X,08,2024
1,0106,72,5,1220,764639,0,7500,2,X,08,2024
1,0106,73,5,1220,4582994,0,291135,1,X,08,2024
1,0106,73,5,1220,72243,0,447,2,X,08,2024
1,0106,74,5,1220,55097,0,1464,1,X,08,2024
1,0106,76,5,1220,1282531,0,91089,1,X,08,2024
1,0106,76,5,1220,13828,0,1556,2,X,08,2024
1,0106,78,5,1220,305723,0,9888,1,X,08,2024
1,0106,82,5,1220,15301,0,425,1,X,08,2024
1,0106,83,5,1220,36306,0,289,1,X,08,2024
1,0106,83,5,1220,17379,0,103,2,X,08,2024
1,0106,84,5,1220,7602856,0,103427,1,X,08,2024
1,0106,84,5,1220,8271539,0,109957,2,X,08,2024
1,0106,84,8,1220,3046,0,60,1,X,08,2024
1,0106,84,8,1220,10475,0,201,2,X,08,2024
1,0106,85,5,1220,2391256,0,30401,1,X,08,2024
1,0106,85,5,1220,109361,0,1465,2,X,08,2024
1,0106,86,5,1220,18523,0,1860,1,X,08,2024
1,0106,87,5,1220,15859686,0,219976,1,X,08,2024
1,0106,87,5,1220,2434748,0,32150,2,X,08,2024
1,0106,87,8,1220,107790,0,1322,1,X,08,2024
1,0106,88,5,1220,44936,0,579,1,X,08,2024
1,0106,89,5,1220,790303,0,7392,1,X,08,2024
1,0106,89,5,1220,119520,0,1182,2,X,08,2024
1,0106,90,5,1220,1081379,0,8629,1,X,08,2024
1,0106,90,5,1220,564992,0,5654,2,X,08,2024
1,0106,93,5,1220,25842,0,346,2,X,08,2024
1,0106,94,5,1220,1059714,0,27753,1,X,08,2024
1,0106,94,5,1220,121599,0,4045,2,X,08,2024
1,0106,95,5,1220,360505,0,6387,1,X,08,2024
1,0106,95,5,1220,403783,0,8040,2,X,08,2024
1,0106,96,5,1220,164082,0,4673,1,X,08,2024
1,0106,97,5,1220,11741,0,256,1,X,08,2024
1,0106,98,5,1220,46790,0,103,2,X,08,2024
1,0107,20,5,1220,22123,0,433,1,X,08,2024
1,0107,39,5,1220,43332,0,1343,1,X,08,2024
1,0107,44,5,1220,431227,0,5309,1,X,08,2024
1,0107,47,5,1220,3338,0,47,1,X,08,2024
1,0107,61,5,1220,5142,0,503,2,X,08,2024
1,0107,73,5,1220,20001,0,810,1,X,08,2024
1,0107,76,5,1220,13247,0,287,2,X,08,2024
1,0107,84,5,1220,41297,0,1227,1,X,08,2024
1,0107,98,5,1220,3886,0,3,2,X,08,2024
1,0108,07,5,1220,75242,0,2900,1,X,08,2024
1,0108,10,5,1220,304946,0,6662,1,X,08,2024
1,0108,27,5,1220,74619,0,7295,1,X,08,2024
1,0108,39,5,1220,90880,0,2206,1,X,08,2024
1,0108,44,5,1220,380379,0,8308,1,X,08,2024
1,0108,44,6,1220,567411,0,5517,1,X,08,2024
1,0108,47,5,1220,3812,0,54,1,X,08,2024
1,0108,48,5,1220,377380,0,9739,1,X,08,2024
1,0108,48,6,1220,30203,0,592,1,X,08,2024
1,0108,56,5,1220,9304,0,185,1,X,08,2024
1,0108,59,5,1220,4193,0,139,1,X,08,2024
1,0108,72,5,1220,108212,0,9150,1,X,08,2024
1,0108,84,5,1220,91314,0,5188,1,X,08,2024
1,0108,84,5,1220,13577,0,426,2,X,08,2024
1,0108,85,5,1220,2754,0,60,1,X,08,2024
1,0108,86,5,1220,10825,0,746,1,X,08,2024
1,0108,87,5,1220,169082,0,6210,1,X,08,2024
1,0108,87,5,1220,4520,0,76,2,X,08,2024
1,0108,98,5,1220,14970,0,324,2,X,08,2024
1,0109,25,5,1220,4256,0,402,1,X,08,2024
1,0109,27,5,1220,55152,0,5392,1,X,08,2024
1,0109,28,5,1220,13196,0,1974,1,X,08,2024
1,0109,39,5,1220,78296,0,5762,1,X,08,2024
1,0109,44,5,1220,10431,0,204,1,X,08,2024
1,0109,47,5,1220,9215,0,179,1,X,08,2024
1,0109,48,5,1220,3215410,0,90159,1,X,08,2024
1,0109,48,5,1220,3448,0,140,2,X,08,2024
1,0109,54,5,1220,24854,0,900,1,X,08,2024
1,0109,72,5,1220,3861,0,466,1,X,08,2024
1,0109,84,5,1220,46743,0,1473,1,X,08,2024
1,0109,84,5,1220,5023,0,146,2,X,08,2024
1,0109,85,5,1220,4851,0,106,1,X,08,2024
1,0109,87,5,1220,3187,0,53,1,X,08,2024
1,0109,90,5,1220,51834,0,1684,1,X,08,2024
1,0109,95,5,1220,5007,0,183,1,X,08,2024
1,0110,23,5,1220,111070,0,1510,1,X,08,2024
1,0110,44,5,1220,383533,0,7263,1,X,08,2024
1,0110,48,5,1220,348659,0,9414,1,X,08,2024
1,0110,73,5,1220,6730,0,832,1,X,08,2024
1,0110,84,5,1220,11473,0,101,1,X,08,2024
1,0110,87,5,1220,15472,0,303,1,X,08,2024
1,0110,87,5,1220,3143,0,52,2,X,08,2024
1,0110,98,5,1220,8795,0,191,2,X,08,2024
1,0111,39,5,1220,13730,0,158,1,X,08,2024
1,0111,44,5,1220,24615,0,207,1,X,08,2024
1,0111,84,5,1220,4969,0,263,2,X,08,2024
1,0112,82,5,1220,8573,0,7,1,X,08,2024
1,0115,01,5,1220,3622,0,70,1,X,08,2024
1,0115,03,5,1220,40287220,0,619186,1,X,08,2024
1,0115,03,5,1220,719965,0,16027,2,X,08,2024
1,0115,05,5,1220,524234,0,13709,1,X,08,2024
1,0115,07,5,1220,45956,0,1769,1,X,08,2024
1,0115,08,5,1220,7334652,0,1191005,1,X,08,2024
1,0115,08,5,1220,232254,0,4550,2,X,08,2024
1,0115,09,5,1220,78577,0,1273,1,X,08,2024
1,0115,09,5,1220,31354,0,777,2,X,08,2024
