TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0106,03,5,1220,715741,0,19284,1,X,02,2024
1,0106,03,5,1220,431448,0,12815,2,X,02,2024
1,0106,04,5,1220,72724,0,794,1,X,02,2024
1,0106,05,5,1220,166971,0,11418,1,X,02,2024
1,0106,06,5,1220,67978,0,114,1,X,02,2024
1,0106,06,5,1220,1312447,0,1276,2,X,02,2024
1,0106,07,5,1220,317092,0,13461,1,X,02,2024
1,0106,08,5,1220,159693,0,3061,1,X,02,2024
1,0106,08,5,1220,1071705,0,20709,2,X,02,2024
1,0106,09,5,1220,97265,0,1586,2,X,02,2024
1,0106,10,5,1220,105630,0,2310,1,X,02,2024
1,0106,11,5,1220,70135,0,8945,1,X,02,2024
1,0106,11,5,1220,18101,0,267,2,X,02,2024
1,0106,12,5,1220,174630,0,16673,1,X,02,2024
1,0106,12,5,1220,15351,0,11,2,X,02,2024
1,0106,15,5,1220,49305,0,819,1,X,02,2024
1,0106,16,5,1220,96419,0,94,1,X,02,2024
1,0106,17,5,1220,22893,0,448,1,X,02,2024
1,0106,17,5,1220,3872,0,178,2,X,02,2024
1,0106,18,5,1220,63321,0,6094,1,X,02,2024
1,0106,19,5,1220,1926090,0,125278,1,X,02,2024
1,0106,20,5,1220,422593,0,20146,1,X,02,2024
1,0106,20,5,1220,252668,0,7034,2,X,02,2024
1,0106,21,5,1220,990208,0,16743,1,X,02,2024
1,0106,21,5,1220,6854,0,17,2,X,02,2024
1,0106,22,5,1220,156343,0,9507,1,X,02,2024
1,0106,22,5,1220,110536,0,4707,2,X,02,2024
1,0106,23,5,1220,211800,0,3197,1,X,02,2024
1,0106,25,5,1220,286198,0,16861,1,X,02,2024
1,0106,25,5,1220,11617,0,1097,2,X,02,2024
1,0106,27,5,1220,1689925,0,42214,1,X,02,2024
1,0106,28,5,1220,1108652,0,69591,1,X,02,2024
1,0106,29,5,1220,345346,0,4315,1,X,02,2024
1,0106,29,5,1220,130521,0,6666,2,X,02,2024
1,0106,31,5,1220,77859,0,9776,1,X,02,2024
1,0106,32,5,1220,311323,0,8352,1,X,02,2024
1,0106,32,5,1220,2683,0,62,2,X,02,2024
1,0106,33,5,1220,79657,0,1646,1,X,02,2024
1,0106,33,5,1220,348714,0,7769,2,X,02,2024
1,0106,34,5,1220,336131,0,10793,1,X,02,2024
1,0106,35,5,1220,106976,0,2076,1,X,02,2024
1,0106,36,5,1220,6497,0,525,1,X,02,2024
1,0106,38,5,1220,685358,0,14379,1,X,02,2024
1,0106,39,5,1220,5372280,0,173882,1,X,02,2024
1,0106,39,5,1220,261345,0,4919,2,X,02,2024
1,0106,40,5,1220,6534489,0,375637,1,X,02,2024
1,0106,40,5,1220,441502,0,18971,2,X,02,2024
1,0106,41,5,1220,3029,0,59,1,X,02,2024
1,0106,42,5,1220,10065,0,188,1,X,02,2024
1,0106,44,5,1220,1621751,0,62418,1,X,02,2024
1,0106,44,5,1220,84889,0,4810,2,X,02,2024
1,0106,47,5,1220,457518,0,9470,1,X,02,2024
1,0106,47,5,1220,8945,0,175,2,X,02,2024
1,0106,48,5,1220,3017054,0,64583,1,X,02,2024
1,0106,48,5,1220,406997,0,1486,2,X,02,2024
1,0106,51,5,1220,7008,0,6,1,X,02,2024
1,0106,54,5,1220,6097,0,132,1,X,02,2024
1,0106,56,5,1220,1185013,0,5848,1,X,02,2024
1,0106,56,5,1220,2999,0,299,2,X,02,2024
1,0106,57,5,1220,144688,0,887,1,X,02,2024
1,0106,59,5,1220,310976,0,13358,1,X,02,2024
1,0106,60,5,1220,40019,0,1007,1,X,02,2024
1,0106,62,5,1220,5186,0,168,1,X,02,2024
1,0106,62,5,1220,34520,0,32,2,X,02,2024
1,0106,63,5,1220,49278,0,3333,1,X,02,2024
1,0106,63,5,1220,15379,0,1614,2,X,02,2024
1,0106,68,5,1220,1482226,0,53426,1,X,02,2024
1,0106,69,5,1220,220115,0,19400,1,X,02,2024
1,0106,70,5,1220,459387,0,8245,1,X,02,2024
1,0106,70,5,1220,37756,0,148,2,X,02,2024
1,0106,72,5,1220,768459,0,26450,1,X,02,2024
1,0106,72,5,1220,135832,0,1343,2,X,02,2024
1,0106,73,5,1220,4241841,0,273478,1,X,02,2024
1,0106,73,5,1220,142558,0,8729,2,X,02,2024
1,0106,74,5,1220,117644,0,3539,1,X,02,2024
1,0106,76,5,1220,921979,0,79682,1,X,02,2024
1,0106,76,5,1220,33992,0,484,2,X,02,2024
1,0106,82,5,1220,13638,0,456,1,X,02,2024
1,0106,82,5,1220,3818,0,115,2,X,02,2024
1,0106,83,5,1220,13170,0,91,1,X,02,2024
1,0106,83,5,1220,33186,0,286,2,X,02,2024
1,0106,84,5,1220,6703527,0,101705,1,X,02,2024
1,0106,84,5,1220,5941141,0,95050,2,X,02,2024
1,0106,85,5,1220,1483104,0,31528,1,X,02,2024
1,0106,85,5,1220,175728,0,4157,2,X,02,2024
1,0106,86,5,1220,379407,0,1880,1,X,02,2024
1,0106,87,5,1220,9984504,0,155871,1,X,02,2024
1,0106,87,5,1220,1925549,0,37807,2,X,02,2024
1,0106,88,5,1220,1191069,0,6419,1,X,02,2024
1,0106,89,5,1220,1155251,0,18186,1,X,02,2024
1,0106,90,5,1220,2387779,0,9976,1,X,02,2024
1,0106,90,5,1220,166514,0,2141,2,X,02,2024
1,0106,93,5,1220,20232,0,410,2,X,02,2024
1,0106,94,5,1220,1918859,0,30377,1,X,02,2024
1,0106,94,5,1220,39696,0,651,2,X,02,2024
1,0106,95,5,1220,18092,0,474,1,X,02,2024
1,0106,95,5,1220,25769,0,262,2,X,02,2024
1,0106,96,5,1220,262478,0,7230,1,X,02,2024
1,0106,96,5,1220,2722,0,145,2,X,02,2024
1,0106,98,5,1220,5538,0,118,2,X,02,2024
1,0107,11,5,1220,47448,0,7372,1,X,02,2024
1,0107,20,5,1220,23795,0,466,1,X,02,2024
1,0107,39,5,1220,21975,0,592,1,X,02,2024
1,0107,44,5,1220,521622,0,5247,1,X,02,2024
1,0107,47,5,1220,2568,0,37,1,X,02,2024
1,0107,47,6,1220,322913,0,5131,1,X,02,2024
1,0107,84,5,1220,10340,0,307,1,X,02,2024
1,0108,07,5,1220,94900,0,3653,1,X,02,2024
1,0108,10,5,1220,79783,0,1741,1,X,02,2024
1,0108,20,5,1220,21814,0,427,1,X,02,2024
1,0108,27,5,1220,433264,0,40183,1,X,02,2024
1,0108,39,5,1220,78927,0,971,1,X,02,2024
1,0108,44,5,1220,631637,0,19430,1,X,02,2024
1,0108,44,6,1220,941510,0,7877,1,X,02,2024
1,0108,47,5,1220,5572,0,79,1,X,02,2024
1,0108,48,5,1220,1313265,0,35205,1,X,02,2024
1,0108,56,5,1220,6886,0,177,1,X,02,2024
1,0108,72,5,1220,115869,0,9990,1,X,02,2024
1,0108,84,5,1220,25095,0,955,1,X,02,2024
1,0108,84,5,1220,65149,0,645,2,X,02,2024
1,0108,85,5,1220,12508,0,274,1,X,02,2024
1,0108,87,5,1220,148580,0,1250,1,X,02,2024
1,0108,88,5,1220,529306,0,11495,1,X,02,2024
1,0108,90,5,1220,5894,0,101,1,X,02,2024
1,0109,39,5,1220,16970,0,626,1,X,02,2024
1,0109,39,5,1220,3514,0,119,2,X,02,2024
1,0109,48,5,1220,192410,0,2140,1,X,02,2024
1,0109,54,5,1220,6653,0,451,1,X,02,2024
1,0109,54,5,1220,24694,0,674,2,X,02,2024
1,0109,84,5,1220,18319,0,278,1,X,02,2024
1,0109,84,5,1220,17799,0,464,2,X,02,2024
1,0109,87,5,1220,18353,0,307,1,X,02,2024
1,0109,87,5,1220,3248,0,54,2,X,02,2024
1,0109,90,5,1220,2776,0,84,2,X,02,2024
1,0110,07,5,1220,10074,0,388,1,X,02,2024
1,0110,44,5,1220,207094,0,3924,1,X,02,2024
1,0110,47,5,1220,24072,0,467,1,X,02,2024
1,0110,48,5,1220,1937895,0,50798,1,X,02,2024
1,0111,44,5,1220,14016,0,148,1,X,02,2024
1,0112,84,5,1220,67912,0,2944,1,X,02,2024
1,0112,84,5,1220,3135,0,136,2,X,02,2024
1,0115,01,5,1220,41603,0,1637,1,X,02,2024
1,0115,03,5,1220,3678856,0,120766,1,X,02,2024
1,0115,03,5,1220,194881,0,9404,2,X,02,2024
1,0115,05,5,1220,333544,0,16849,1,X,02,2024
1,0115,06,5,1220,31758,0,1851,1,X,02,2024
1,0115,06,5,1220,13759,0,165,2,X,02,2024
1,0115,07,5,1220,3427,0,131,1,X,02,2024
1,0115,07,5,1220,34266,0,3741,2,X,02,2024
1,0115,08,5,1220,1150426,0,39367,1,X,02,2024
1,0115,08,5,1220,568058,0,22807,2,X,02,2024
1,0115,09,5,1220,18231,0,1168,2,X,02,2024
1,0115,11,5,1220,118995,0,18488,1,X,02,2024
1,0115,12,5,1220,89507,0,6671,1,X,02,2024
1,0115,13,5,1220,57047,0,2327,1,X,02,2024
1,0115,13,5,1220,5278,0,239,2,X,02,2024
1,0115,15,5,1220,10339,0,202,1,X,02,2024
1,0115,15,5,1220,10353,0,824,2,X,02,2024
1,0115,17,5,1220,53724,0,4032,1,X,02,2024
1,0115,17,5,1220,102698,0,4073,2,X,02,2024
1,0115,18,5,1220,139038,0,4431,1,X,02,2024
1,0115,19,5,1220,290617,0,18879,1,X,02,2024
1,0115,19,5,1220,6826,0,126,2,X,02,2024
1,0115,20,5,1220,151705,0,18848,1,X,02,2024
1,0115,21,5,1220,93199,0,9209,1,X,02,2024
1,0115,22,5,1220,65709,0,4592,1,X,02,2024
1,0115,23,5,1220,34750,0,4528,1,X,02,2024
1,0115,23,5,1220,58060,0,3333,2,X,02,2024
1,0115,25,5,1220,131971,0,3351,1,X,02,2024
1,0115,27,5,1220,225528,0,10851,1,X,02,2024
1,0115,27,5,1220,6900,0,674,2,X,02,2024
1,0115,27,6,1220,25966037,0,13332,1,X,02,2024
1,0115,27,7,1220,27885407,0,0,1,X,02,2024
1,0115,27,7,1220,306844,0,0,2,X,02,2024
1,0115,28,5,1220,465783,0,22054,1,X,02,2024
1,0115,28,5,1220,33255,0,651,2,X,02,2024
1,0115,29,5,1220,153768,0,5624,1,X,02,2024
1,0115,29,5,1220,16061,0,362,2,X,02,2024
1,0115,32,5,1220,886334,0,30957,1,X,02,2024
1,0115,32,5,1220,54891,0,1945,2,X,02,2024
1,0115,33,5,1220,128791,0,3912,1,X,02,2024
1,0115,33,5,1220,78554,0,1084,2,X,02,2024
1,0115,34,5,1220,222986,0,9822,1,X,02,2024
1,0115,34,5,1220,6379,0,339,2,X,02,2024
1,0115,35,5,1220,173324,0,3518,1,X,02,2024
1,0115,38,5,1220,400890,0,14982,1,X,02,2024
1,0115,38,5,1220,31729,0,3223,2,X,02,2024
1,0115,38,6,1220,814228,0,6666,1,X,02,2024
1,0115,39,5,1220,3610879,0,141548,1,X,02,2024
1,0115,39,5,1220,569549,0,24215,2,X,02,2024
1,0115,40,5,1220,506093,0,20065,1,X,02,2024
1,0115,40,5,1220,241499,0,6809,2,X,02,2024
1,0115,40,8,1220,4997,0,144,1,X,02,2024
1,0115,41,5,1220,5973,0,117,1,X,02,2024
1,0115,41,5,1220,6857,0,518,2,X,02,2024
1,0115,42,5,1220,6820,0,209,1,X,02,2024
1,0115,42,5,1220,27625,0,520,2,X,02,2024
1,0115,44,5,1220,966532,0,27840,1,X,02,2024
1,0115,44,5,1220,108452,0,1604,2,X,02,2024
1,0115,47,5,1220,704367,0,58768,1,X,02,2024
1,0115,47,6,1220,1409310,0,99981,1,X,02,2024
1,0115,48,5,1220,2972312,0,196228,1,X,02,2024
1,0115,48,5,1220,54613,0,222,2,X,02,2024
1,0115,49,5,1220,258963,0,6032,1,X,02,2024
1,0115,49,5,1220,14804,0,381,2,X,02,2024
1,0115,53,5,1220,9160,0,435,1,X,02,2024
1,0115,54,5,1220,42760,0,1917,1,X,02,2024
1,0115,54,5,1220,4553,0,4,2,X,02,2024
1,0115,55,5,1220,37120,0,901,1,X,02,2024
1,0115,56,5,1220,432481,0,5694,1,X,02,2024
1,0115,56,5,1220,31406,0,1875,2,X,02,2024
1,0115,57,5,1220,3506,0,129,1,X,02,2024
1,0115,57,5,1220,19619,0,331,2,X,02,2024
1,0115,58,5,1220,30512,0,30,1,X,02,2024
1,0115,59,5,1220,90811,0,1944,1,X,02,2024
1,0115,59,5,1220,8348,0,162,2,X,02,2024
1,0115,61,5,1220,79457,0,1785,2,X,02,2024
1,0115,62,5,1220,21894,0,531,1,X,02,2024
1,0115,62,5,1220,146742,0,1060,2,X,02,2024
1,0115,63,5,1220,178580,0,2635,1,X,02,2024
1,0115,63,5,1220,467221,0,41762,2,X,02,2024
1,0115,64,5,1220,7333,0,226,2,X,02,2024
1,0115,65,5,1220,18580,0,247,1,X,02,2024
1,0115,65,5,1220,34845,0,710,2,X,02,2024
1,0115,67,5,1220,2710,0,74,1,X,02,2024
1,0115,68,5,1220,440762,0,10946,1,X,02,2024
1,0115,68,5,1220,46196,0,3901,2,X,02,2024
1,0115,69,5,1220,19333,0,1980,1,X,02,2024
1,0115,69,5,1220,46402,0,2545,2,X,02,2024
1,0115,70,5,1220,617169,0,19822,1,X,02,2024
1,0115,70,5,1220,63195,0,777,2,X,02,2024
1,0115,72,5,1220,180080,0,5107,1,X,02,2024
1,0115,72,5,1220,62964,0,1866,2,X,02,2024
1,0115,73,5,1220,1388025,0,59686,1,X,02,2024
1,0115,73,5,1220,271578,0,10505,2,X,02,2024
1,0115,74,5,1220,145809,0,2339,1,X,02,2024
1,0115,74,5,1220,9786,0,329,2,X,02,2024
1,0115,76,5,1220,850356,0,48357,1,X,02,2024
1,0115,76,5,1220,73549,0,2668,2,X,02,2024
1,0115,78,5,1220,30808,0,2090,1,X,02,2024
1,0115,79,5,1220,3314,0,107,1,X,02,2024
1,0115,81,5,1220,6526,0,174,1,X,02,2024
1,0115,81,5,1220,92073,0,2828,2,X,02,2024
1,0115,82,5,1220,262523,0,6852,1,X,02,2024
1,0115,82,5,1220,67270,0,1799,2,X,02,2024
1,0115,83,5,1220,546478,0,14512,1,X,02,2024
1,0115,83,5,1220,167852,0,1896,2,X,02,2024
1,0115,84,5,1220,13327442,0,232603,1,X,02,2024
1,0115,84,5,1220,4387000,0,82409,2,X,02,2024
1,0115,84,8,1220,10266,0,125,2,X,02,2024
1,0115,85,5,1220,4318886,0,86841,1,X,02,2024
1,0115,85,5,1220,3467384,0,69223,2,X,02,2024
1,0115,86,5,1220,33340,0,698,1,X,02,2024
1,0115,86,5,1220,32724,0,0,2,X,02,2024
1,0115,87,5,1220,6543917,0,104060,1,X,02,2024
1,0115,87,5,1220,558956,0,10965,2,X,02,2024
1,0115,88,5,1220,224094,0,3459,1,X,02,2024
1,0115,88,5,1220,42239,0,537,2,X,02,2024
1,0115,89,5,1220,176310,0,7659,1,X,02,2024
1,0115,89,5,1220,2671,0,143,2,X,02,2024
1,0115,90,5,1220,741825,0,12483,1,X,02,2024
1,0115,90,5,1220,784797,0,10347,2,X,02,2024
1,0115,91,5,1220,3345,0,33,1,X,02,2024
1,0115,92,5,1220,8889,0,345,2,X,02,2024
1,0115,93,5,1220,72056,0,201,1,X,02,2024
1,0115,93,5,1220,10549,0,244,2,X,02,2024
1,0115,94,5,1220,759598,0,21212,1,X,02,2024
1,0115,94,5,1220,509818,0,22972,2,X,02,2024
1,0115,95,5,1220,144229,0,4658,1,X,02,2024
1,0115,95,5,1220,65078,0,3576,2,X,02,2024
1,0115,96,5,1220,8888,0,269,1,X,02,2024
1,0115,96,5,1220,35628,0,726,2,X,02,2024
1,0115,98,5,1220,7526,0,147,1,X,02,2024
1,0115,98,5,1220,3033,0,2,2,X,02,2024
1,0118,39,5,1220,8276,0,162,1,X,02,2024
1,0118,84,5,1220,99326,0,1312,2,X,02,2024
1,0118,86,5,1220,57080,0,565,1,X,02,2024
1,0118,87,5,1220,8403,0,164,2,X,02,2024
1,0127,20,5,1220,746187,0,14616,1,X,02,2024
1,0127,27,5,1220,42405,0,2522,1,X,02,2024
1,0127,38,5,1220,33552,0,829,1,X,02,2024
1,0127,39,5,1220,54918,0,2428,1,X,02,2024
1,0127,48,5,1220,14499,0,859,1,X,02,2024
1,0127,63,5,1220,29348,0,575,1,X,02,2024
1,0127,76,5,1220,9231,0,180,1,X,02,2024
1,0127,82,5,1220,32854,0,643,1,X,02,2024
1,0127,84,5,1220,112239,0,1368,2,X,02,2024
1,0127,85,5,1220,50982,0,504,1,X,02,2024
1,01XX,03,1,1220,1547439,193293,31563,1,X,02,2024
1,01XX,27,1,1220,6240752,54327020,3333,2,X,02,2024
1,01XX,28,3,1220,3994,1,133,1,X,02,2024
1,01XX,39,3,1220,15155,43,64,1,X,02,2024
1,01XX,48,3,1220,6436,5280,125,1,X,02,2024
1,01XX,63,3,1220,8554,19182,324,1,X,02,2024
1,01XX,64,3,1220,3386,223,105,1,X,02,2024
1,01XX,71,3,1220,91814,32,319,1,X,02,2024
1,01XX,76,3,1220,3438,1018,9,1,X,02,2024
1,01XX,83,3,1220,2926,27,133,2,X,02,2024
1,01XX,84,3,1220,16607,148,846,1,X,02,2024
1,01XX,84,3,1220,28064,1180,2203,2,X,02,2024
1,01XX,84,3,2010,2530,48,0,1,0,02,2024
1,01XX,85,3,1220,7446,113,205,1,X,02,2024
1,01XX,85,3,1220,10496,51,220,2,X,02,2024
1,01XX,88,3,1220,28189,21,133,1,X,02,2024
1,0201,39,5,1220,2619,0,51,1,X,02,2024
1,0201,84,5,1220,2657,0,51,1,X,02,2024
1,0201,84,5,1220,10570,0,207,2,X,02,2024
1,0203,23,5,1220,161942,0,20306,1,X,02,2024
1,0203,28,5,1220,40525,0,1946,2,X,02,2024
1,0203,29,5,1220,14476,0,672,1,X,02,2024
1,0203,32,5,1220,93898,0,4772,1,X,02,2024
1,0203,33,5,1220,3562,0,105,1,X,02,2024
1,0203,34,5,1220,42218,0,2172,1,X,02,2024
1,0203,38,5,1220,57545,0,2284,1,X,02,2024
1,0203,39,5,1220,136344,0,6383,1,X,02,2024
1,0203,40,5,1220,3077,0,96,1,X,02,2024
1,0203,44,5,1220,109116,0,1106,1,X,02,2024
1,0203,48,5,1220,16407,0,942,1,X,02,2024
1,0203,65,5,1220,3862,0,115,2,X,02,2024
1,0203,73,5,1220,111659,0,5510,1,X,02,2024
1,0203,84,5,1220,40554,0,1577,1,X,02,2024
1,0203,85,5,1220,98760,0,1481,2,X,02,2024
1,0203,90,5,1220,5181,0,179,1,X,02,2024
1,0206,07,5,1220,48392,0,3333,1,X,02,2024
1,0206,12,5,1220,12659,0,1780,1,X,02,2024
1,0206,13,5,1220,5952,0,181,1,X,02,2024
1,0206,13,5,1220,4413,0,331,2,X,02,2024
1,0206,15,5,1220,15785,0,1834,1,X,02,2024
1,0206,19,5,1220,70887,0,7318,1,X,02,2024
1,0206,20,5,1220,25082,0,3333,2,X,02,2024
1,0206,22,5,1220,106014,0,6661,1,X,02,2024
1,0206,27,5,1220,26918,0,2472,1,X,02,2024
1,0206,28,5,1220,4288,0,641,1,X,02,2024
1,0206,28,5,1220,6751,0,508,2,X,02,2024
1,0206,28,6,1220,78068,0,1531,1,X,02,2024
1,0206,29,5,1220,41378,0,2588,1,X,02,2024
1,0206,29,5,1220,40114,0,399,2,X,02,2024
1,0206,32,5,1220,46121,0,4148,1,X,02,2024
1,0206,33,5,1220,6654,0,788,1,X,02,2024
1,0206,34,5,1220,25795,0,1593,1,X,02,2024
1,0206,34,5,1220,3375,0,398,2,X,02,2024
1,0206,35,5,1220,3559,0,374,1,X,02,2024
1,0206,36,5,1220,7915,0,133,2,X,02,2024
1,0206,38,5,1220,20927,0,1692,1,X,02,2024
1,0206,38,5,1220,10814,0,186,2,X,02,2024
1,0206,39,5,1220,343843,0,17398,1,X,02,2024
1,0206,39,5,1220,28228,0,1938,2,X,02,2024
1,0206,40,5,1220,75017,0,7260,1,X,02,2024
1,0206,40,5,1220,4591,0,143,2,X,02,2024
1,0206,44,5,1220,921238,0,29300,1,X,02,2024
1,0206,48,5,1220,152638,0,7380,1,X,02,2024
1,0206,48,5,1220,15235,0,2001,2,X,02,2024
1,0206,49,5,1220,7301,0,243,1,X,02,2024
1,0206,54,5,1220,21516,0,354,1,X,02,2024
1,0206,56,5,1220,3275,0,247,1,X,02,2024
1,0206,59,5,1220,55723,0,893,1,X,02,2024
1,0206,59,5,1220,11425,0,704,2,X,02,2024
1,0206,63,5,1220,15226,0,1598,1,X,02,2024
1,0206,69,5,1220,25592,0,1086,1,X,02,2024
1,0206,72,5,1220,4331,0,328,1,X,02,2024
1,0206,72,5,1220,48343,0,629,2,X,02,2024
1,0206,73,5,1220,41522,0,2708,1,X,02,2024
1,0206,73,5,1220,12489,0,1184,2,X,02,2024
1,0206,75,5,1220,14698,0,198,1,X,02,2024
1,0206,75,5,1220,4886,0,34,2,X,02,2024
1,0206,79,5,1220,5364,0,320,1,X,02,2024
1,0206,81,5,1220,6816,0,54,2,X,02,2024
1,0206,82,5,1220,18381,0,987,1,X,02,2024
1,0206,82,5,1220,19085,0,997,2,X,02,2024
1,0206,83,5,1220,3620,0,273,1,X,02,2024
1,0206,83,5,1220,20907,0,503,2,X,02,2024
1,0206,84,5,1220,852600,0,21291,1,X,02,2024
1,0206,84,5,1220,226051,0,6679,2,X,02,2024
1,0206,85,5,1220,507102,0,15718,1,X,02,2024
1,0206,85,5,1220,43843,0,3201,2,X,02,2024
1,0206,87,5,1220,51047,0,1929,1,X,02,2024
1,0206,87,5,1220,19096,0,847,2,X,02,2024
1,0206,88,5,1220,96787,0,1941,1,X,02,2024
1,0206,90,5,1220,23235,0,698,2,X,02,2024
1,0206,94,5,1220,16915,0,828,1,X,02,2024
1,0207,68,5,1220,19178,0,376,1,X,02,2024
1,0209,01,5,1220,3273,0,42,1,X,02,2024
1,0209,12,5,1220,29880,0,14,1,X,02,2024
1,0209,15,5,1220,16596,0,325,1,X,02,2024
1,0209,16,5,1220,5518,0,891,1,X,02,2024
1,0209,17,5,1220,161736,0,3322,1,X,02,2024
1,0209,19,5,1220,47631,0,934,1,X,02,2024
1,0209,20,5,1220,313889,0,3437,1,X,02,2024
1,0209,22,5,1220,20017,0,392,1,X,02,2024
1,0209,23,5,1220,74993,0,944,1,X,02,2024
1,0209,25,5,1220,389673,0,11154,1,X,02,2024
1,0209,25,5,1220,5386,0,105,2,X,02,2024
1,0209,27,5,1220,6416,0,125,1,X,02,2024
1,0209,28,5,1220,362400,0,5818,1,X,02,2024
1,0209,28,5,1220,18911,0,245,2,X,02,2024
1,0209,29,5,1220,161204,0,8150,1,X,02,2024
1,0209,29,5,1220,104257,0,3390,2,X,02,2024
1,0209,30,5,1220,245268,0,2165,1,X,02,2024
1,0209,30,5,1220,12359,0,105,2,X,02,2024
1,0209,33,5,1220,9852,0,233,1,X,02,2024
1,0209,33,5,1220,14477,0,32,2,X,02,2024
1,0209,34,5,1220,85238,0,1426,1,X,02,2024
1,0209,34,5,1220,6151,0,69,2,X,02,2024
1,0209,37,5,1220,12049,0,537,1,X,02,2024
1,0209,38,5,1220,405689,0,5418,1,X,02,2024
1,0209,38,5,1220,8665,0,164,2,X,02,2024
1,0209,39,5,1220,1992619,0,52301,1,X,02,2024
1,0209,39,5,1220,40999,0,736,2,X,02,2024
1,0209,40,5,1220,59671,0,5919,1,X,02,2024
1,0209,42,5,1220,9263,0,181,1,X,02,2024
