TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0106,20,5,1220,316147,0,34600,1,X,04,2023
1,0106,20,5,1220,48596,0,641,2,X,04,2023
1,0106,21,5,1220,160328,0,6719,1,X,04,2023
1,0106,21,5,1220,3656,0,74,2,X,04,2023
1,0106,22,5,1220,337581,0,20632,1,X,04,2023
1,0106,22,5,1220,66625,0,3249,2,X,04,2023
1,0106,23,5,1220,67331,0,1319,1,X,04,2023
1,0106,25,5,1220,248455,0,10884,1,X,04,2023
1,0106,26,5,1220,5947,0,741,1,X,04,2023
1,0106,27,5,1220,1076978,0,20156,1,X,04,2023
1,0106,28,5,1220,608230,0,28872,1,X,04,2023
1,0106,28,6,1220,97409,0,3337,1,X,04,2023
1,0106,29,5,1220,250248,0,5897,1,X,04,2023
1,0106,29,5,1220,71130,0,3337,2,X,04,2023
1,0106,31,5,1220,94324,0,7350,1,X,04,2023
1,0106,32,5,1220,410357,0,11003,1,X,04,2023
1,0106,33,5,1220,252418,0,5003,1,X,04,2023
1,0106,33,5,1220,316853,0,7090,2,X,04,2023
1,0106,34,5,1220,406833,0,17690,1,X,04,2023
1,0106,35,5,1220,142441,0,6064,1,X,04,2023
1,0106,38,5,1220,493972,0,15173,1,X,04,2023
1,0106,38,5,1220,190670,0,10013,2,X,04,2023
1,0106,39,5,1220,4919220,0,150358,1,X,04,2023
1,0106,39,5,1220,259505,0,13916,2,X,04,2023
1,0106,40,5,1220,6586922,0,383006,1,X,04,2023
1,0106,40,5,1220,605790,0,27782,2,X,04,2023
1,0106,44,5,1220,1551467,0,72797,1,X,04,2023
1,0106,44,5,1220,200329,0,4852,2,X,04,2023
1,0106,47,5,1220,305815,0,9257,1,X,04,2023
1,0106,48,5,1220,3194425,0,81728,1,X,04,2023
1,0106,48,5,1220,276728,0,2319,2,X,04,2023
1,0106,49,5,1220,2527,0,18,1,X,04,2023
1,0106,54,5,1220,22841,0,382,1,X,04,2023
1,0106,54,5,1220,43715,0,2595,2,X,04,2023
1,0106,56,5,1220,747446,0,5935,1,X,04,2023
1,0106,57,5,1220,222057,0,4252,1,X,04,2023
1,0106,59,5,1220,518600,0,22974,1,X,04,2023
1,0106,59,5,1220,35961,0,148,2,X,04,2023
1,0106,60,5,1220,2812,0,83,1,X,04,2023
1,0106,62,5,1220,17500,0,427,1,X,04,2023
1,0106,62,5,1220,22331,0,146,2,X,04,2023
1,0106,63,5,1220,49287,0,2319,1,X,04,2023
1,0106,63,5,1220,6237,0,175,2,X,04,2023
1,0106,64,5,1220,2786,0,86,2,X,04,2023
1,0106,66,5,1220,5047,0,327,2,X,04,2023
1,0106,68,5,1220,712897,0,20755,1,X,04,2023
1,0106,68,5,1220,92934,0,5241,2,X,04,2023
1,0106,69,5,1220,57372,0,714,1,X,04,2023
1,0106,69,5,1220,27271,0,2684,2,X,04,2023
1,0106,70,5,1220,659831,0,22002,1,X,04,2023
1,0106,70,5,1220,9548,0,608,2,X,04,2023
1,0106,72,5,1220,303606,0,15277,1,X,04,2023
1,0106,72,5,1220,124341,0,1496,2,X,04,2023
1,0106,73,5,1220,4533936,0,250076,1,X,04,2023
1,0106,73,5,1220,157250,0,13646,2,X,04,2023
1,0106,74,5,1220,47950,0,391,1,X,04,2023
1,0106,76,5,1220,1380898,0,80440,1,X,04,2023
1,0106,76,5,1220,34173,0,3336,2,X,04,2023
1,0106,78,5,1220,225260,0,2228,2,X,04,2023
1,0106,79,5,1220,4817,0,19,1,X,04,2023
1,0106,82,5,1220,57334,0,574,1,X,04,2023
1,0106,83,5,1220,328836,0,2224,1,X,04,2023
1,0106,83,5,1220,34706,0,260,2,X,04,2023
1,0106,84,5,1220,13850944,0,275360,1,X,04,2023
1,0106,84,5,1220,11328473,0,161821,2,X,04,2023
1,0106,85,5,1220,1692861,0,34458,1,X,04,2023
1,0106,85,5,1220,427200,0,5988,2,X,04,2023
1,0106,86,5,1220,16679,0,1269,1,X,04,2023
1,0106,87,5,1220,13439533,0,192561,1,X,04,2023
1,0106,87,5,1220,1572298,0,24038,2,X,04,2023
1,0106,89,5,1220,3441635,0,41796,1,X,04,2023
1,0106,89,5,1220,162605,0,2547,2,X,04,2023
1,0106,90,5,1220,516849,0,4039,1,X,04,2023
1,0106,90,5,1220,1350258,0,13471,2,X,04,2023
1,0106,93,5,1220,7048,0,148,1,X,04,2023
1,0106,93,5,1220,22583,0,472,2,X,04,2023
1,0106,94,5,1220,1763311,0,38049,1,X,04,2023
1,0106,94,5,1220,338232,0,5460,2,X,04,2023
1,0106,95,5,1220,438615,0,5395,1,X,04,2023
1,0106,95,5,1220,13177,0,14,2,X,04,2023
1,0106,96,5,1220,350683,0,7134,1,X,04,2023
1,0106,98,5,1220,12199,0,323,2,X,04,2023
1,0107,07,5,1220,1496595,0,116049,1,X,04,2023
1,0107,11,5,1220,26819,0,4167,1,X,04,2023
1,0107,31,5,1220,2672,0,52,1,X,04,2023
1,0107,39,5,1220,31588,0,803,1,X,04,2023
1,0107,44,5,1220,374050,0,3698,1,X,04,2023
1,0107,48,5,1220,15521,0,339,1,X,04,2023
1,0107,73,5,1220,35560,0,1441,1,X,04,2023
1,0107,76,5,1220,47920,0,237,1,X,04,2023
1,0107,76,8,1220,4836,0,105,1,X,04,2023
1,0107,76,8,1220,5767,0,125,2,X,04,2023
1,0107,84,5,1220,134620,0,1332,2,X,04,2023
1,0107,87,5,1220,10787,0,179,1,X,04,2023
1,0108,07,5,1220,283206,0,16035,1,X,04,2023
1,0108,10,5,1220,7506,0,164,1,X,04,2023
1,0108,20,5,1220,161667,0,3167,1,X,04,2023
1,0108,25,5,1220,33304,0,652,1,X,04,2023
1,0108,44,5,1220,1445581,0,23967,1,X,04,2023
1,0108,44,6,1220,2138742,0,18888,1,X,04,2023
1,0108,48,5,1220,1603106,0,50619,1,X,04,2023
1,0108,70,5,1220,32647,0,2077,1,X,04,2023
1,0108,73,5,1220,77769,0,3094,1,X,04,2023
1,0108,84,5,1220,56276,0,1959,1,X,04,2023
1,0108,84,5,1220,145140,0,2414,2,X,04,2023
1,0108,85,5,1220,7285,0,159,1,X,04,2023
1,0108,87,5,1220,134131,0,5959,1,X,04,2023
1,0108,87,5,1220,3254,0,54,2,X,04,2023
1,0108,88,5,1220,1139851,0,24755,1,X,04,2023
1,0108,98,5,1220,75376,0,1110,1,X,04,2023
1,0109,08,5,1220,13700,0,268,2,X,04,2023
1,0109,20,5,1220,46243,0,3802,1,X,04,2023
1,0109,28,6,1220,59614,0,3337,1,X,04,2023
1,0109,29,6,1220,377602,0,7402,1,X,04,2023
1,0109,34,5,1220,36547,0,3337,1,X,04,2023
1,0109,35,5,1220,28618,0,2126,1,X,04,2023
1,0109,39,5,1220,6414,0,302,1,X,04,2023
1,0109,39,5,1220,6022,0,205,2,X,04,2023
1,0109,48,5,1220,163265,0,1994,1,X,04,2023
1,0109,54,5,1220,39505,0,1808,1,X,04,2023
1,0109,55,5,1220,5684,0,335,1,X,04,2023
1,0109,59,5,1220,5117,0,567,2,X,04,2023
1,0109,73,5,1220,34095,0,1381,1,X,04,2023
1,0109,84,5,1220,2938,0,210,1,X,04,2023
1,0109,84,5,1220,47781,0,1390,2,X,04,2023
1,0109,85,5,1220,19243,0,402,1,X,04,2023
1,0109,90,5,1220,7978,0,232,2,X,04,2023
1,0110,01,5,1220,95325,0,1905,1,X,04,2023
1,0110,07,5,1220,48523,0,1869,1,X,04,2023
1,0110,08,5,1220,20410,0,400,1,X,04,2023
1,0110,44,5,1220,279166,0,5203,1,X,04,2023
1,0110,48,5,1220,1535575,0,48927,1,X,04,2023
1,0110,73,5,1220,302730,0,12284,1,X,04,2023
1,0110,84,5,1220,43836,0,3337,1,X,04,2023
1,0110,87,5,1220,3745,0,63,2,X,04,2023
1,0110,98,5,1220,94516,0,1485,1,X,04,2023
1,0111,44,5,1220,17320,0,148,1,X,04,2023
1,0112,84,5,1220,4043,0,240,1,X,04,2023
1,0115,01,5,1220,43289,0,2715,1,X,04,2023
1,0115,03,5,1220,3831063,0,105643,1,X,04,2023
1,0115,03,5,1220,634096,0,15892,2,X,04,2023
1,0115,05,5,1220,554710,0,15517,1,X,04,2023
1,0115,06,5,1220,61108,0,3264,1,X,04,2023
1,0115,06,5,1220,10060,0,94,2,X,04,2023
1,0115,07,5,1220,74951,0,2887,1,X,04,2023
1,0115,07,5,1220,17354,0,668,2,X,04,2023
1,0115,08,5,1220,1597072,0,47160,1,X,04,2023
1,0115,08,5,1220,120058,0,2113,2,X,04,2023
1,0115,09,5,1220,10873,0,174,1,X,04,2023
1,0115,09,5,1220,24768,0,460,2,X,04,2023
1,0115,11,5,1220,59953,0,9315,1,X,04,2023
1,0115,12,5,1220,104391,0,12671,1,X,04,2023
1,0115,12,5,1220,6681,0,6,2,X,04,2023
1,0115,15,5,1220,5060,0,617,1,X,04,2023
1,0115,15,5,1220,15181,0,279,2,X,04,2023
1,0115,17,5,1220,124068,0,7850,1,X,04,2023
1,0115,17,5,1220,3468,0,656,2,X,04,2023
1,0115,18,5,1220,221670,0,7156,1,X,04,2023
1,0115,18,5,1220,11345,0,378,2,X,04,2023
1,0115,19,5,1220,399264,0,23448,1,X,04,2023
1,0115,20,5,1220,111685,0,13451,1,X,04,2023
1,0115,21,5,1220,172646,0,8081,1,X,04,2023
1,0115,21,5,1220,26857,0,1094,2,X,04,2023
1,0115,22,5,1220,47896,0,935,1,X,04,2023
1,0115,22,5,1220,7047,0,158,2,X,04,2023
1,0115,23,5,1220,218791,0,5292,1,X,04,2023
1,0115,25,5,1220,115411,0,2756,1,X,04,2023
1,0115,27,5,1220,243574,0,10190,1,X,04,2023
1,0115,27,5,1220,19711,0,358,2,X,04,2023
1,0115,27,7,1220,43347603,0,0,1,X,04,2023
1,0115,28,5,1220,654921,0,34214,1,X,04,2023
1,0115,28,5,1220,52051,0,2056,2,X,04,2023
1,0115,29,5,1220,96901,0,5896,1,X,04,2023
1,0115,29,5,1220,15556,0,487,2,X,04,2023
1,0115,30,5,1220,36758,0,774,1,X,04,2023
1,0115,31,5,1220,21939,0,208,1,X,04,2023
1,0115,32,5,1220,965213,0,34506,1,X,04,2023
1,0115,32,5,1220,19751,0,1598,2,X,04,2023
1,0115,33,5,1220,159787,0,3572,1,X,04,2023
1,0115,33,5,1220,65881,0,669,2,X,04,2023
1,0115,34,5,1220,271507,0,9517,1,X,04,2023
1,0115,34,5,1220,22249,0,182,2,X,04,2023
1,0115,35,5,1220,72265,0,3699,1,X,04,2023
1,0115,36,5,1220,52503,0,606,2,X,04,2023
1,0115,38,5,1220,373120,0,21619,1,X,04,2023
1,0115,38,5,1220,46880,0,3601,2,X,04,2023
1,0115,38,6,1220,356489,0,3337,1,X,04,2023
1,0115,39,5,1220,3385956,0,122804,1,X,04,2023
1,0115,39,5,1220,381690,0,11925,2,X,04,2023
1,0115,40,5,1220,415000,0,13535,1,X,04,2023
1,0115,40,5,1220,197168,0,4641,2,X,04,2023
1,0115,41,5,1220,11184,0,243,1,X,04,2023
1,0115,41,5,1220,3253,0,163,2,X,04,2023
1,0115,42,5,1220,2737,0,24,1,X,04,2023
1,0115,42,5,1220,20761,0,404,2,X,04,2023
1,0115,44,5,1220,723186,0,20389,1,X,04,2023
1,0115,44,5,1220,96229,0,3241,2,X,04,2023
1,0115,47,5,1220,932497,0,80371,1,X,04,2023
1,0115,47,6,1220,779446,0,888,1,X,04,2023
1,0115,48,5,1220,3630818,0,227538,1,X,04,2023
1,0115,48,5,1220,222111,0,1277,2,X,04,2023
1,0115,49,5,1220,56357,0,1861,1,X,04,2023
1,0115,49,5,1220,9999,0,77,2,X,04,2023
1,0115,52,5,1220,41463,0,839,1,X,04,2023
1,0115,52,5,1220,16027,0,237,2,X,04,2023
1,0115,53,5,1220,4576,0,153,1,X,04,2023
1,0115,54,5,1220,120168,0,6762,1,X,04,2023
1,0115,54,5,1220,23680,0,2681,2,X,04,2023
1,0115,55,5,1220,33485,0,838,1,X,04,2023
1,0115,55,5,1220,2843,0,61,2,X,04,2023
1,0115,56,5,1220,354116,0,1793,1,X,04,2023
1,0115,56,5,1220,38915,0,1575,2,X,04,2023
1,0115,57,5,1220,39075,0,1438,1,X,04,2023
1,0115,57,5,1220,7608,0,187,2,X,04,2023
1,0115,59,5,1220,204265,0,5160,1,X,04,2023
1,0115,59,5,1220,11279,0,240,2,X,04,2023
1,0115,61,5,1220,42259,0,496,2,X,04,2023
1,0115,62,5,1220,27987,0,494,1,X,04,2023
1,0115,62,5,1220,132738,0,1071,2,X,04,2023
1,0115,63,5,1220,102015,0,2476,1,X,04,2023
1,0115,63,5,1220,658936,0,27661,2,X,04,2023
1,0115,64,5,1220,18421,0,334,1,X,04,2023
1,0115,64,5,1220,3228,0,281,2,X,04,2023
1,0115,65,5,1220,13878,0,131,2,X,04,2023
1,0115,66,5,1220,4889,0,252,1,X,04,2023
1,0115,67,5,1220,2633,0,80,2,X,04,2023
1,0115,68,5,1220,218933,0,13003,1,X,04,2023
1,0115,68,5,1220,11843,0,230,2,X,04,2023
1,0115,69,5,1220,9720,0,616,1,X,04,2023
1,0115,69,5,1220,25416,0,1438,2,X,04,2023
1,0115,70,5,1220,469734,0,18095,1,X,04,2023
1,0115,70,5,1220,35602,0,422,2,X,04,2023
1,0115,72,5,1220,220501,0,8768,1,X,04,2023
1,0115,72,5,1220,8764,0,459,2,X,04,2023
1,0115,73,5,1220,1406911,0,55618,1,X,04,2023
1,0115,73,5,1220,395213,0,12927,2,X,04,2023
1,0115,74,5,1220,329219,0,4269,1,X,04,2023
1,0115,74,5,1220,29824,0,393,2,X,04,2023
1,0115,76,5,1220,670859,0,47834,1,X,04,2023
1,0115,76,5,1220,42208,0,1414,2,X,04,2023
1,0115,79,5,1220,2819,0,67,1,X,04,2023
1,0115,81,5,1220,92426,0,2839,2,X,04,2023
1,0115,82,5,1220,402513,0,6629,1,X,04,2023
1,0115,82,5,1220,109505,0,2817,2,X,04,2023
1,0115,83,5,1220,634277,0,9709,1,X,04,2023
1,0115,83,5,1220,131107,0,2075,2,X,04,2023
1,0115,84,5,1220,15085283,0,282681,1,X,04,2023
1,0115,84,5,1220,3893910,0,102616,2,X,04,2023
1,0115,84,6,1220,5695,0,111,2,X,04,2023
1,0115,85,5,1220,3768658,0,83963,1,X,04,2023
1,0115,85,5,1220,3857701,0,105691,2,X,04,2023
1,0115,86,5,1220,343840,0,684,1,X,04,2023
1,0115,87,5,1220,8047026,0,125918,1,X,04,2023
1,0115,87,5,1220,3035055,0,43312,2,X,04,2023
1,0115,88,5,1220,443568,0,4464,1,X,04,2023
1,0115,88,5,1220,9336,0,330,2,X,04,2023
1,0115,89,5,1220,418477,0,12050,1,X,04,2023
1,0115,89,5,1220,97279,0,3002,2,X,04,2023
1,0115,90,5,1220,929001,0,13579,1,X,04,2023
1,0115,90,5,1220,472063,0,8129,2,X,04,2023
1,0115,93,5,1220,101599,0,1537,1,X,04,2023
1,0115,93,5,1220,21582,0,802,2,X,04,2023
1,0115,94,5,1220,787588,0,26256,1,X,04,2023
1,0115,94,5,1220,541433,0,21520,2,X,04,2023
1,0115,95,5,1220,236707,0,5103,1,X,04,2023
1,0115,95,5,1220,130435,0,3180,2,X,04,2023
1,0115,96,5,1220,162281,0,4331,1,X,04,2023
1,0115,96,5,1220,33025,0,1069,2,X,04,2023
1,0115,97,5,1220,6338,0,418,2,X,04,2023
1,0115,98,5,1220,31366,0,82,2,X,04,2023
1,0118,07,5,1220,209350,0,8068,1,X,04,2023
1,0118,33,5,1220,11668,0,229,1,X,04,2023
1,0118,39,5,1220,31572,0,1075,1,X,04,2023
1,0118,48,5,1220,8372,0,340,1,X,04,2023
1,0118,84,5,1220,21732,0,647,1,X,04,2023
1,0118,87,5,1220,9068,0,152,1,X,04,2023
1,0127,07,5,1220,930837,0,75275,1,X,04,2023
1,0127,12,5,1220,13408,0,504,1,X,04,2023
1,0127,20,5,1220,420001,0,8246,1,X,04,2023
1,0127,27,5,1220,79153,0,4709,1,X,04,2023
1,0127,31,5,1220,189397,0,3709,1,X,04,2023
1,0127,38,5,1220,29374,0,727,1,X,04,2023
1,0127,39,5,1220,34204,0,2960,1,X,04,2023
1,0127,44,5,1220,18994,0,2402,2,X,04,2023
1,0127,48,5,1220,26626,0,2415,1,X,04,2023
1,0127,76,5,1220,8491,0,166,1,X,04,2023
1,0127,84,5,1220,8015,0,205,1,X,04,2023
1,0127,84,5,1220,31236,0,664,2,X,04,2023
1,0127,85,5,1220,14078,0,370,1,X,04,2023
1,0127,85,5,1220,2558,0,38,2,X,04,2023
1,0127,87,5,1220,14476,0,243,1,X,04,2023
1,0127,90,5,1220,39387,0,390,1,X,04,2023
1,01XX,03,1,1220,3069827,289951,42082,1,X,04,2023
1,01XX,11,3,1220,11967,19051,1859,1,X,04,2023
1,01XX,29,3,1220,3438,5,146,2,X,04,2023
1,01XX,38,3,1220,72402,171,609,1,X,04,2023
1,01XX,38,3,1220,3398,2,107,2,X,04,2023
1,01XX,38,3,2010,3388,8,0,1,0,04,2023
1,01XX,39,3,1220,3050,32,133,1,X,04,2023
1,01XX,39,3,1220,2792,11,8,2,X,04,2023
1,01XX,40,3,1220,5889,66,132,2,X,04,2023
1,01XX,70,3,1220,3074,9,133,1,X,04,2023
1,01XX,73,3,1220,34775,1649,971,1,X,04,2023
1,01XX,74,3,1220,4615,39,133,1,X,04,2023
1,01XX,76,3,1220,13533,3107,1706,1,X,04,2023
1,01XX,83,3,1220,37034,904,366,2,X,04,2023
1,01XX,84,3,1220,129918,55,1328,1,X,04,2023
1,01XX,84,3,1220,54241,265,870,2,X,04,2023
1,01XX,85,1,2010,707316,702,0,1,0,04,2023
1,01XX,85,3,1220,93492,152,409,1,X,04,2023
1,01XX,85,3,1220,27500,93,785,2,X,04,2023
1,01XX,87,3,1220,2717,6,120,2,X,04,2023
1,01XX,88,3,1220,145062,86,1396,1,X,04,2023
1,01XX,88,3,1220,39181,16,387,2,X,04,2023
1,01XX,90,3,1220,28595,107,450,1,X,04,2023
1,01XX,90,3,1220,25094,124,603,2,X,04,2023
1,01XX,94,3,1220,18334,615,711,1,X,04,2023
1,01XX,94,3,1220,5183,129,215,2,X,04,2023
1,0203,01,5,1220,30527,0,610,1,X,04,2023
1,0203,23,5,1220,134851,0,16722,1,X,04,2023
1,0203,32,5,1220,54466,0,569,1,X,04,2023
1,0203,39,5,1220,143448,0,1845,1,X,04,2023
1,0203,44,5,1220,7328,0,94,1,X,04,2023
1,0203,65,5,1220,3874,0,116,2,X,04,2023
1,0203,68,5,1220,6068,0,222,1,X,04,2023
1,0203,70,5,1220,20975,0,411,1,X,04,2023
1,0203,84,5,1220,77736,0,739,1,X,04,2023
1,0203,85,5,1220,2694,0,57,1,X,04,2023
1,0203,93,5,1220,8300,0,401,1,X,04,2023
1,0203,94,5,1220,19582,0,740,1,X,04,2023
1,0206,07,5,1220,3715,0,143,1,X,04,2023
1,0206,27,5,1220,5487,0,536,1,X,04,2023
1,0206,35,5,1220,6328,0,390,1,X,04,2023
1,0206,39,5,1220,212488,0,5863,1,X,04,2023
1,0206,40,5,1220,7011,0,634,2,X,04,2023
1,0206,44,5,1220,904993,0,25880,1,X,04,2023
1,0206,48,5,1220,25195,0,3358,1,X,04,2023
1,0206,61,5,1220,3326,0,144,2,X,04,2023
1,0206,65,5,1220,13379,0,318,2,X,04,2023
1,0206,70,5,1220,15533,0,815,1,X,04,2023
1,0206,73,5,1220,33219,0,1072,1,X,04,2023
1,0206,73,5,1220,9628,0,326,2,X,04,2023
1,0206,74,5,1220,41333,0,1737,1,X,04,2023
1,0206,76,5,1220,13531,0,1706,1,X,04,2023
1,0206,83,5,1220,22058,0,413,2,X,04,2023
1,0206,84,5,1220,779650,0,9387,1,X,04,2023
1,0206,84,5,1220,46709,0,729,2,X,04,2023
1,0206,85,5,1220,50641,0,549,1,X,04,2023
1,0206,85,5,1220,9417,0,266,2,X,04,2023
1,0206,87,5,1220,6032,0,267,1,X,04,2023
1,0206,87,5,1220,38940,0,797,2,X,04,2023
1,0206,90,5,1220,6512,0,266,1,X,04,2023
1,0206,98,5,1220,90859,0,812,1,X,04,2023
1,0207,30,5,1220,4261,0,384,1,X,04,2023
1,0207,91,5,1220,14540,0,284,1,X,04,2023
1,0207,95,5,1220,2755,0,198,1,X,04,2023
1,0209,01,5,1220,19035,0,130,1,X,04,2023
1,0209,03,5,1220,164786,0,2964,2,X,04,2023
1,0209,06,5,1220,127795,0,1126,1,X,04,2023
1,0209,07,5,1220,8874,0,341,1,X,04,2023
1,0209,08,5,1220,36364,0,359,1,X,04,2023
1,0209,09,5,1220,101945,0,1635,2,X,04,2023
1,0209,11,5,1220,20479,0,302,1,X,04,2023
1,0209,11,5,1220,31679,0,467,2,X,04,2023
1,0209,15,5,1220,22132,0,828,1,X,04,2023
1,0209,15,5,1220,11765,0,311,2,X,04,2023
1,0209,16,5,1220,5852,0,6,1,X,04,2023
1,0209,17,5,1220,26771,0,1330,1,X,04,2023
1,0209,19,5,1220,60099,0,1490,1,X,04,2023
1,0209,20,5,1220,34108,0,149,1,X,04,2023
1,0209,20,5,1220,4323,0,565,2,X,04,2023
1,0209,21,5,1220,2174009,0,20369,1,X,04,2023
1,0209,22,5,1220,12318,0,241,1,X,04,2023
1,0209,22,5,1220,4030,0,117,2,X,04,2023
1,0209,25,5,1220,473567,0,20563,1,X,04,2023
1,0209,25,5,1220,80103,0,1308,2,X,04,2023
1,0209,27,5,1220,76133,0,1722,1,X,04,2023
1,0209,28,5,1220,205505,0,1762,1,X,04,2023
1,0209,29,5,1220,79136,0,7422,1,X,04,2023
1,0209,30,5,1220,281383,0,2391,1,X,04,2023
1,0209,30,5,1220,4518,0,10,2,X,04,2023
1,0209,32,5,1220,11213,0,210,1,X,04,2023
1,0209,32,5,1220,87359,0,1561,2,X,04,2023
