TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0104,55,5,1220,2993,0,46,2,X,07,2023
1,0104,56,5,1220,15940,0,116,1,X,07,2023
1,0104,68,5,1220,489130,0,23276,1,X,07,2023
1,0104,69,5,1220,11787,0,342,1,X,07,2023
1,0104,72,5,1220,23449,0,355,1,X,07,2023
1,0104,73,5,1220,10333,0,243,2,X,07,2023
1,0104,74,5,1220,159337,0,1493,1,X,07,2023
1,0104,76,5,1220,277306,0,25571,1,X,07,2023
1,0104,82,5,1220,27278,0,561,1,X,07,2023
1,0104,82,5,1220,10745,0,129,2,X,07,2023
1,0104,83,5,1220,5535,0,161,1,X,07,2023
1,0104,84,5,1220,29253,0,573,1,X,07,2023
1,0104,84,5,1220,377162,0,6091,2,X,07,2023
1,0104,85,5,1220,11110,0,242,2,X,07,2023
1,0104,86,5,1220,8120,0,120,1,X,07,2023
1,0104,87,5,1220,1238210,0,28854,1,X,07,2023
1,0104,87,5,1220,16272,0,408,2,X,07,2023
1,0104,90,5,1220,9907,0,252,2,X,07,2023
1,0104,94,5,1220,4943,0,14,1,X,07,2023
1,0104,95,5,1220,31958,0,928,2,X,07,2023
1,0104,98,5,1220,232897,0,5057,2,X,07,2023
1,0105,03,5,1220,390239,0,5476,1,X,07,2023
1,0105,25,6,1220,1177390,0,50253,2,X,07,2023
1,0105,39,5,1220,3010,0,230,1,X,07,2023
1,0105,44,6,1220,737869,0,15675,1,X,07,2023
1,0105,54,5,1220,31570,0,999,1,X,07,2023
1,0105,56,5,1220,7803,0,344,1,X,07,2023
1,0105,73,6,1220,1370926,0,7260,2,X,07,2023
1,0106,01,5,1220,70640,0,825,1,X,07,2023
1,0106,03,5,1220,5179962,0,90208,1,X,07,2023
1,0106,03,5,1220,590416,0,8164,2,X,07,2023
1,0106,04,5,1220,114725,0,1134,1,X,07,2023
1,0106,05,5,1220,372008,0,12743,1,X,07,2023
1,0106,06,5,1220,35411,0,693,1,X,07,2023
1,0106,06,5,1220,30951,0,29,2,X,07,2023
1,0106,07,5,1220,971668,0,40402,1,X,07,2023
1,0106,08,5,1220,7705,0,151,1,X,07,2023
1,0106,08,5,1220,1078465,0,20888,2,X,07,2023
1,0106,09,5,1220,10952,0,174,1,X,07,2023
1,0106,09,5,1220,11813,0,229,2,X,07,2023
1,0106,11,5,1220,64927,0,9662,1,X,07,2023
1,0106,11,5,1220,4510,0,613,2,X,07,2023
1,0106,12,5,1220,101628,0,5124,1,X,07,2023
1,0106,12,5,1220,6302,0,6,2,X,07,2023
1,0106,15,5,1220,504108,0,6239,1,X,07,2023
1,0106,16,5,1220,146449,0,6677,1,X,07,2023
1,0106,17,5,1220,11226,0,11,2,X,07,2023
1,0106,18,5,1220,158088,0,5956,1,X,07,2023
1,0106,19,5,1220,1602285,0,113077,1,X,07,2023
1,0106,20,5,1220,465039,0,43164,1,X,07,2023
1,0106,20,5,1220,37338,0,2270,2,X,07,2023
1,0106,21,5,1220,82633,0,5813,1,X,07,2023
1,0106,21,5,1220,27720,0,543,2,X,07,2023
1,0106,22,5,1220,422485,0,26563,1,X,07,2023
1,0106,22,5,1220,97979,0,6795,2,X,07,2023
1,0106,23,5,1220,146640,0,2368,1,X,07,2023
1,0106,25,5,1220,217716,0,7648,1,X,07,2023
1,0106,27,5,1220,1298183,0,29347,1,X,07,2023
1,0106,27,5,1220,282955,0,5547,2,X,07,2023
1,0106,27,6,1220,147278,0,3406,1,X,07,2023
1,0106,28,5,1220,855232,0,65439,1,X,07,2023
1,0106,29,5,1220,168080,0,4773,1,X,07,2023
1,0106,29,5,1220,65103,0,3406,2,X,07,2023
