TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,AK,87,8,CH,,2010,7311,0,0,1,X,12,2022
1,AK,87,8,SO,,2010,2766,0,0,1,X,12,2022
1,AK,88,3,,XA,1220,7479,52,435,1,X,12,2022
1,AK,88,3,,XA,1220,5240,2,60,2,X,12,2022
1,AK,88,3,,XC,1220,43845,256,2724,1,X,12,2022
1,AK,88,3,,XM,1220,10044,750,72,1,X,12,2022
1,AK,88,3,,XO,1220,170652,200,275,1,X,12,2022
1,AK,88,3,,XQ,1220,4925,4,39,1,X,12,2022
1,AK,88,5,,XA,1220,7911,0,474,1,X,12,2022
1,AK,88,5,,XY,1220,12483,0,49,1,X,12,2022
1,AK,88,5,BC,,2010,4001,0,0,1,0,12,2022
1,AK,89,3,,XC,1220,4577,22,246,1,X,12,2022
1,AK,90,3,,XA,1220,16730,44,344,1,X,12,2022
1,AK,90,3,,XC,1220,14597,30,152,1,X,12,2022
1,AK,90,3,,XQ,1220,27694,15,543,1,X,12,2022
1,AK,90,5,,XC,1220,65278,0,3312,1,X,12,2022
1,AK,90,5,DF,,2010,39375,0,0,1,0,12,2022
1,AK,90,5,MX,,2010,58083,0,0,1,0,12,2022
1,AK,90,5,MX,,2010,12968,0,0,2,0,12,2022
1,AK,90,5,TB,,2010,9982,0,0,1,0,12,2022
1,AK,94,3,,XC,1220,2756,13,73,1,X,12,2022
1,AK,95,5,,XA,1220,2548,0,44,1,X,12,2022
1,AK,98,3,,XQ,1220,3987,2,86,2,X,12,2022
1,AK,98,5,,XC,1220,6705,0,235,1,X,12,2022
1,AK,98,8,,XA,1220,427,0,8,1,X,12,2022
1,AK,98,8,,XC,1220,6708,0,405,1,X,12,2022
1,AK,98,8,,XC,1220,1494,0,11,2,X,12,2022
1,AK,98,8,,XQ,1220,2113,0,119,1,X,12,2022
1,AL,01,3,XX,,2010,869197,1232,0,1,0,12,2022
1,AL,01,5,,XM,1220,5145,0,72,1,X,12,2022
1,AL,02,5,,XO,1220,396374,0,5669,1,X,12,2022
1,AL,02,5,MX,,2010,12004,0,0,1,0,12,2022
1,AL,02,5,NL,,2010,19003,0,0,1,0,12,2022
1,AL,02,5,OT,,2010,28028,0,0,1,0,12,2022
1,AL,02,5,SO,,2010,13605,0,0,1,0,12,2022
1,AL,03,5,,XO,1220,20868,0,762,1,X,12,2022
1,AL,04,5,,XC,1220,439799,0,3871,1,X,12,2022
1,AL,04,5,QT,,2010,273599,0,0,1,0,12,2022
1,AL,05,5,,XO,1220,35256,0,2785,1,X,12,2022
1,AL,09,5,,XA,1220,4169,0,350,1,X,12,2022
1,AL,09,5,,XO,1220,6070,0,108,1,X,12,2022
1,AL,09,5,,XQ,1220,14862,0,291,1,X,12,2022
1,AL,09,6,,XO,1220,5700,0,111,1,X,12,2022
1,AL,12,5,,XB,1220,25776,0,3312,1,X,12,2022
1,AL,12,5,,XO,1220,374333,0,7498,1,X,12,2022
1,AL,12,5,DF,,2010,238216,0,0,1,0,12,2022
1,AL,12,5,JA,,2010,92400,0,0,1,0,12,2022
1,AL,12,5,MX,,2010,1161188,0,0,1,0,12,2022
1,AL,12,6,,XC,1220,145844,0,1250,1,X,12,2022
1,AL,12,8,MX,,2010,365420,0,0,1,X,12,2022
1,AL,12,8,NL,,2010,781440,0,0,1,X,12,2022
1,AL,15,5,,XC,1220,2573,0,2,1,X,12,2022
1,AL,15,5,,XM,1220,35674,0,699,1,X,12,2022
1,AL,15,5,,XO,1220,33376,0,653,1,X,12,2022
1,AL,15,5,NL,,2010,78240,0,0,1,0,12,2022
1,AL,15,6,,XM,1220,207571,0,3680,2,X,12,2022
1,AL,17,1,XX,,2010,231000,595350,0,1,0,12,2022
1,AL,17,1,XX,,2010,2770233,7812416,0,1,1,12,2022
