TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,DF,CONTCODE,YEAR,VALUE,SHIPWT,FREIGHT_CHARGES
1,0109,33,5,1220,1,X,2022,21667,0,78
1,0109,35,5,1220,1,X,2022,53138,0,3312
1,0109,38,5,1220,1,X,2022,28199,0,1451
1,0109,39,5,1220,1,X,2022,159836,0,6984
1,0109,39,5,1220,2,X,2022,21938,0,655
1,0109,40,5,1220,1,X,2022,13221,0,365
1,0109,40,5,1220,2,X,2022,3269,0,71
1,0109,44,5,1220,1,X,2022,86466,0,2516
1,0109,44,6,1220,1,X,2022,16551,0,1
1,0109,48,5,1220,1,X,2022,1394943,0,34936
1,0109,48,6,1220,1,X,2022,522075,0,5166
1,0109,54,5,1220,1,X,2022,469359,0,20155
1,0109,54,5,1220,2,X,2022,24582,0,1601
1,0109,56,5,1220,1,X,2022,7420,0,245
1,0109,59,5,1220,1,X,2022,70186,0,1069
1,0109,62,5,1220,1,X,2022,33535,0,634
1,0109,63,5,1220,1,X,2022,12399,0,1301
1,0109,74,5,1220,1,X,2022,19503,0,22
1,0109,76,5,1220,1,X,2022,16650,0,874
1,0109,83,5,1220,1,X,2022,22186,0,1251
1,0109,84,5,1220,1,X,2022,190314,0,2815
1,0109,84,5,1220,2,X,2022,426308,0,11867
1,0109,85,5,1220,1,X,2022,77915,0,1905
1,0109,85,5,1220,2,X,2022,149789,0,472
1,0109,86,6,1220,1,X,2022,178985,0,78
1,0109,87,5,1220,1,X,2022,415182,0,3300
1,0109,87,5,1220,2,X,2022,18904,0,463
1,0109,90,5,1220,2,X,2022,21582,0,629
1,0109,94,5,1220,1,X,2022,3014,0,117
1,0109,94,5,1220,2,X,2022,9175,0,594
1,0109,95,5,1220,1,X,2022,4026,0,147
1,0109,95,5,1220,2,X,2022,23270,0,849
1,0109,96,5,1220,1,X,2022,5904,0,410
1,0110,01,5,1220,1,X,2022,358298,0,7160
1,0110,07,5,1220,1,X,2022,153114,0,12191
1,0110,07,5,1220,2,X,2022,13062,0,503
1,0110,08,5,1220,1,X,2022,7949,0,776
1,0110,10,5,1220,1,X,2022,264885,0,5171
1,0110,23,5,1220,1,X,2022,58239,0,387
1,0110,25,5,1220,1,X,2022,8495,0,802
1,0110,27,5,1220,1,X,2022,569026,0,55642
1,0110,38,5,1220,1,X,2022,2940,0,57
1,0110,39,5,1220,1,X,2022,10091,0,144
1,0110,40,5,1220,1,X,2022,154069,0,4975
1,0110,44,5,1220,1,X,2022,4034069,0,184943
1,0110,44,6,1220,1,X,2022,3130,0,396
1,0110,47,5,1220,1,X,2022,361288,0,31792
1,0110,48,5,1220,1,X,2022,12807375,0,354406
1,0110,49,5,1220,1,X,2022,22193,0,1105
1,0110,69,5,1220,1,X,2022,7095,0,889
1,0110,72,5,1220,1,X,2022,56723,0,5646
1,0110,73,5,1220,1,X,2022,63945,0,3473
1,0110,73,5,1220,2,X,2022,32835,0,1332
1,0110,75,5,1220,1,X,2022,20258,0,396
1,0110,76,5,1220,1,X,2022,71119,0,92
1,0110,82,5,1220,1,X,2022,11426,0,417
1,0110,84,5,1220,1,X,2022,905060,0,32333
1,0110,84,5,1220,2,X,2022,126955,0,10638
1,0110,85,5,1220,1,X,2022,78521,0,2333
1,0110,85,5,1220,2,X,2022,7961,0,173
1,0110,87,5,1220,1,X,2022,265389,0,5521
1,0110,87,5,1220,2,X,2022,8854,0,172
1,0110,98,5,1220,1,X,2022,388999,0,4147
1,0111,04,5,1220,1,X,2022,10600,0,208
1,0111,32,5,1220,1,X,2022,9517,0,93
1,0111,39,5,1220,1,X,2022,46608,0,473
1,0111,44,5,1220,1,X,2022,194428,0,1311
1,0111,49,5,1220,1,X,2022,7688,0,260
1,0112,07,5,1220,1,X,2022,6988,0,269
1,0112,23,5,1220,1,X,2022,113070,0,760
1,0112,39,5,1220,1,X,2022,5780,0,410
1,0112,48,5,1220,1,X,2022,14246,0,279
1,0112,49,5,1220,1,X,2022,17246,0,337
1,0112,83,5,1220,1,X,2022,6804,0,173
1,0112,84,5,1220,1,X,2022,57746,0,2187
1,0112,84,5,1220,2,X,2022,8067,0,589
1,0112,85,5,1220,1,X,2022,11931,0,163
1,0112,87,5,1220,1,X,2022,3134,0,90
1,0112,89,5,1220,1,X,2022,104125,0,2642
1,0112,90,5,1220,2,X,2022,4444,0,87
1,0115,01,5,1220,1,X,2022,847209,0,37315
1,0115,01,5,1220,2,X,2022,11717,0,794
1,0115,03,5,1220,1,X,2022,212758880,0,4066066
1,0115,03,5,1220,2,X,2022,16582444,0,286441
1,0115,04,5,1220,1,X,2022,268749,0,4940
1,0115,05,5,1220,1,X,2022,7274106,0,256281
1,0115,05,5,1220,2,X,2022,461634,0,12888
1,0115,06,5,1220,1,X,2022,395927,0,10677
1,0115,06,5,1220,2,X,2022,77742,0,2421
1,0115,07,5,1220,1,X,2022,1408780,0,67832
1,0115,07,5,1220,2,X,2022,120080,0,4623
1,0115,08,5,1220,1,X,2022,36259178,0,2627807
1,0115,08,5,1220,2,X,2022,3161686,0,92274
1,0115,09,5,1220,1,X,2022,87279,0,1550
1,0115,09,5,1220,2,X,2022,320746,0,12534
1,0115,10,5,1220,1,X,2022,240760,0,20592
1,0115,11,5,1220,1,X,2022,511268,0,51663
1,0115,11,5,1220,2,X,2022,2972,0,462
1,0115,12,5,1220,1,X,2022,1560826,0,113445
1,0115,12,5,1220,2,X,2022,269966,0,5980
1,0115,13,5,1220,1,X,2022,301970,0,8200
1,0115,13,5,1220,2,X,2022,45996,0,1362
1,0115,14,5,1220,1,X,2022,78562,0,4227
1,0115,14,5,1220,2,X,2022,3508,0,188
1,0115,15,5,1220,1,X,2022,1724905,0,63598
1,0115,15,5,1220,2,X,2022,314428,0,17009
1,0115,15,6,1220,1,X,2022,167806,0,1184
1,0115,16,5,1220,1,X,2022,1592145,0,35346
1,0115,16,5,1220,2,X,2022,543919,0,8562
1,0115,17,5,1220,1,X,2022,1217893,0,93928
1,0115,17,5,1220,2,X,2022,154262,0,870
1,0115,18,5,1220,1,X,2022,3522283,0,108368
1,0115,18,5,1220,2,X,2022,43398,0,1337
1,0115,19,5,1220,1,X,2022,2806752,0,284862
1,0115,19,5,1220,2,X,2022,6606,0,4
1,0115,20,5,1220,1,X,2022,1255357,0,169923
1,0115,20,5,1220,2,X,2022,60683,0,3039
1,0115,21,5,1220,1,X,2022,2828866,0,114325
1,0115,21,5,1220,2,X,2022,380691,0,9382
1,0115,22,5,1220,1,X,2022,836859,0,45696
1,0115,22,5,1220,2,X,2022,83437,0,3457
1,0115,23,5,1220,1,X,2022,746395,0,53013
1,0115,23,5,1220,2,X,2022,6826,0,925
1,0115,23,6,1220,1,X,2022,162767,0,1816
1,0115,25,5,1220,1,X,2022,1067139,0,33179
1,0115,25,5,1220,2,X,2022,16123,0,385
1,0115,26,5,1220,1,X,2022,30651,0,550
1,0115,27,5,1220,1,X,2022,9498166,0,234738
1,0115,27,5,1220,2,X,2022,143906,0,9203
1,0115,27,6,1220,1,X,2022,174629,0,3514
1,0115,27,7,1220,1,X,2022,625286959,0,0
1,0115,28,5,1220,1,X,2022,5967126,0,395322
1,0115,28,5,1220,2,X,2022,513498,0,24543
1,0115,28,6,1220,1,X,2022,96016,0,5259
1,0115,29,5,1220,1,X,2022,3014334,0,95772
1,0115,29,5,1220,2,X,2022,1982517,0,34804
1,0115,30,5,1220,1,X,2022,249815,0,4213
1,0115,30,5,1220,2,X,2022,4458316,0,62387
1,0115,31,5,1220,1,X,2022,236457,0,5630
1,0115,31,5,1220,2,X,2022,84197,0,2095
1,0115,32,5,1220,1,X,2022,10703621,0,453532
1,0115,32,5,1220,2,X,2022,1520340,0,31755
1,0115,33,5,1220,1,X,2022,3219008,0,71629
1,0115,33,5,1220,2,X,2022,967490,0,21109
1,0115,34,5,1220,1,X,2022,4529627,0,214497
1,0115,34,5,1220,2,X,2022,284844,0,7880
1,0115,35,5,1220,1,X,2022,2418134,0,119437
1,0115,35,5,1220,2,X,2022,678649,0,16468
1,0115,36,5,1220,2,X,2022,3834,0,74
1,0115,37,5,1220,1,X,2022,74112,0,959
1,0115,38,5,1220,1,X,2022,6505845,0,294603
1,0115,38,5,1220,2,X,2022,2057312,0,126222
1,0115,38,6,1220,1,X,2022,3312380,0,34441
1,0115,39,5,1220,1,X,2022,49793879,0,1964865
1,0115,39,5,1220,2,X,2022,6230649,0,230490
1,0115,39,6,1220,1,X,2022,4457,0,84
1,0115,40,5,1220,1,X,2022,11401088,0,518826
1,0115,40,5,1220,2,X,2022,4262719,0,173931
1,0115,41,5,1220,1,X,2022,65017,0,1619
1,0115,41,5,1220,2,X,2022,229210,0,5188
1,0115,42,5,1220,1,X,2022,130611,0,2592
1,0115,42,5,1220,2,X,2022,301001,0,5542
1,0115,44,5,1220,1,X,2022,7235069,0,266464
1,0115,44,5,1220,2,X,2022,651047,0,26266
1,0115,45,5,1220,1,X,2022,19919,0,352
1,0115,45,5,1220,2,X,2022,7354,0,180
1,0115,46,5,1220,2,X,2022,23116,0,167
1,0115,47,5,1220,1,X,2022,21232387,0,1313660
1,0115,47,5,1220,2,X,2022,404099,0,5163
1,0115,47,6,1220,1,X,2022,11981442,0,399145
1,0115,48,5,1220,1,X,2022,53401811,0,3223161
1,0115,48,5,1220,2,X,2022,740168,0,22272
1,0115,48,6,1220,1,X,2022,215361,0,7112
1,0115,49,5,1220,1,X,2022,2629162,0,49184
1,0115,49,5,1220,2,X,2022,140655,0,2812
1,0115,51,5,1220,1,X,2022,19662,0,422
1,0115,51,5,1220,2,X,2022,3074,0,70
1,0115,52,5,1220,1,X,2022,184166,0,9120
1,0115,52,5,1220,2,X,2022,117249,0,4247
1,0115,53,5,1220,1,X,2022,22963,0,543
1,0115,54,5,1220,1,X,2022,1138059,0,68021
1,0115,54,5,1220,2,X,2022,353048,0,21213
1,0115,55,5,1220,1,X,2022,269728,0,6606
1,0115,55,5,1220,2,X,2022,10926,0,78
1,0115,56,5,1220,1,X,2022,3399908,0,77376
1,0115,56,5,1220,2,X,2022,400474,0,16942
1,0115,57,5,1220,1,X,2022,330062,0,11153
1,0115,57,5,1220,2,X,2022,304048,0,5275
1,0115,58,5,1220,1,X,2022,219720,0,1600
1,0115,58,5,1220,2,X,2022,125698,0,3016
1,0115,59,5,1220,1,X,2022,1921102,0,58906
1,0115,59,5,1220,2,X,2022,246777,0,3585
1,0115,60,5,1220,1,X,2022,89249,0,3613
1,0115,61,5,1220,1,X,2022,67708,0,2112
1,0115,61,5,1220,2,X,2022,1320643,0,38843
1,0115,62,5,1220,1,X,2022,261259,0,18701
1,0115,62,5,1220,2,X,2022,2423622,0,36868
1,0115,63,5,1220,1,X,2022,1716646,0,40782
1,0115,63,5,1220,2,X,2022,7284898,0,315865
1,0115,63,6,1220,2,X,2022,5327,0,104
1,0115,64,5,1220,1,X,2022,129458,0,4616
1,0115,64,5,1220,2,X,2022,113588,0,2716
1,0115,65,5,1220,1,X,2022,229835,0,6300
1,0115,65,5,1220,2,X,2022,592474,0,17471
1,0115,66,5,1220,1,X,2022,16748,0,862
1,0115,66,5,1220,2,X,2022,53574,0,2835
1,0115,67,5,1220,1,X,2022,13961,0,283
1,0115,67,5,1220,2,X,2022,96018,0,4033
1,0115,68,5,1220,1,X,2022,2832555,0,123501
1,0115,68,5,1220,2,X,2022,390493,0,18724
1,0115,68,6,1220,1,X,2022,11669,0,555
1,0115,69,5,1220,1,X,2022,304389,0,10379
1,0115,69,5,1220,2,X,2022,231969,0,13106
1,0115,70,5,1220,1,X,2022,7093378,0,236503
1,0115,70,5,1220,2,X,2022,540325,0,15393
1,0115,71,5,1220,1,X,2022,30715,0,500
1,0115,71,5,1220,2,X,2022,10654,0,119
1,0115,72,5,1220,1,X,2022,4516847,0,318815
1,0115,72,5,1220,2,X,2022,256883,0,11806
1,0115,72,6,1220,1,X,2022,190649,0,2960
1,0115,73,5,1220,1,X,2022,33551505,0,1334189
1,0115,73,5,1220,2,X,2022,6058555,0,206218
1,0115,73,8,1220,1,X,2022,25563,0,0
1,0115,74,5,1220,1,X,2022,2599828,0,55605
1,0115,74,5,1220,2,X,2022,187293,0,5640
1,0115,75,5,1220,1,X,2022,774541,0,11469
1,0115,75,5,1220,2,X,2022,38979,0,1871
1,0115,76,5,1220,1,X,2022,9022648,0,583465
1,0115,76,5,1220,2,X,2022,626382,0,29004
1,0115,76,6,1220,1,X,2022,77416,0,936
1,0115,78,5,1220,1,X,2022,8164,0,206
1,0115,79,5,1220,1,X,2022,97198,0,6977
1,0115,79,5,1220,2,X,2022,18218,0,1085
1,0115,80,5,1220,1,X,2022,274073,0,11557
1,0115,81,5,1220,1,X,2022,516369,0,7965
1,0115,81,5,1220,2,X,2022,981452,0,29556
1,0115,82,5,1220,1,X,2022,2918534,0,97119
1,0115,82,5,1220,2,X,2022,789515,0,27024
1,0115,83,5,1220,1,X,2022,3474307,0,92748
1,0115,83,5,1220,2,X,2022,2076000,0,37641
1,0115,84,5,1220,1,X,2022,148642588,0,3490846
1,0115,84,5,1220,2,X,2022,57444724,0,1366416
1,0115,84,6,1220,1,X,2022,80341,0,3232
1,0115,84,6,1220,2,X,2022,3974,0,39
1,0115,84,8,1220,1,X,2022,24848,0,267
1,0115,85,5,1220,1,X,2022,45517741,0,1114048
1,0115,85,5,1220,2,X,2022,40455108,0,1257468
1,0115,85,6,1220,1,X,2022,33885,0,660
1,0115,85,6,1220,2,X,2022,52110,0,353
1,0115,86,5,1220,1,X,2022,2069069,0,36784
1,0115,86,5,1220,2,X,2022,44724,0,1762
1,0115,87,5,1220,1,X,2022,76934222,0,1560285
1,0115,87,5,1220,2,X,2022,15986309,0,282363
1,0115,87,6,1220,2,X,2022,20899,0,409
1,0115,87,8,1220,2,X,2022,9037,0,72
1,0115,88,5,1220,1,X,2022,5114736,0,55549
1,0115,88,5,1220,2,X,2022,1043690,0,5892
1,0115,89,5,1220,1,X,2022,7602668,0,133539
1,0115,89,5,1220,2,X,2022,459952,0,14693
1,0115,89,8,1220,1,X,2022,25943,0,43
1,0115,89,8,1220,2,X,2022,9978,0,17
1,0115,90,5,1220,1,X,2022,24776657,0,306832
1,0115,90,5,1220,2,X,2022,10297543,0,138063
1,0115,91,5,1220,1,X,2022,134058,0,1200
1,0115,91,5,1220,2,X,2022,42364,0,359
1,0115,92,5,1220,1,X,2022,187992,0,538
1,0115,92,5,1220,2,X,2022,26794,0,307
1,0115,93,5,1220,1,X,2022,227787,0,2090
1,0115,93,5,1220,2,X,2022,179710,0,3564
1,0115,94,5,1220,1,X,2022,23240360,0,877601
1,0115,94,5,1220,2,X,2022,8825645,0,338507
1,0115,95,5,1220,1,X,2022,3262017,0,87135
1,0115,95,5,1220,2,X,2022,2389285,0,84583
1,0115,96,5,1220,1,X,2022,1778356,0,62677
1,0115,96,5,1220,2,X,2022,267221,0,8916
1,0115,97,5,1220,1,X,2022,90300,0,1807
1,0115,97,5,1220,2,X,2022,12806,0,285
1,0115,98,5,1220,1,X,2022,220153,0,6244
1,0115,98,5,1220,2,X,2022,34141,0,928
1,0115,98,8,1220,1,X,2022,32243,0,3061
1,0118,07,5,1220,1,X,2022,28887,0,1110
1,0118,10,5,1220,1,X,2022,93237,0,2024
1,0118,22,5,1220,1,X,2022,23128,0,1584
1,0118,30,5,1220,1,X,2022,70063,0,693
1,0118,32,5,1220,1,X,2022,3142,0,383
1,0118,33,5,1220,2,X,2022,4072,0,80
1,0118,35,5,1220,2,X,2022,6999,0,147
1,0118,39,5,1220,1,X,2022,58735,0,1937
1,0118,40,5,1220,2,X,2022,2998,0,55
1,0118,44,5,1220,1,X,2022,6431,0,126
1,0118,48,5,1220,1,X,2022,42466,0,944
1,0118,63,5,1220,1,X,2022,11697,0,229
1,0118,73,5,1220,1,X,2022,108567,0,4405
1,0118,83,5,1220,1,X,2022,18895,0,370
1,0118,84,5,1220,1,X,2022,515952,0,15211
1,0118,84,5,1220,2,X,2022,3504,0,68
1,0118,85,5,1220,2,X,2022,10865,0,212
1,0118,94,5,1220,1,X,2022,10897,0,213
1,0118,94,5,1220,2,X,2022,13050,0,506
1,0118,96,5,1220,1,X,2022,4826,0,147
1,0121,39,5,1220,2,X,2022,4028,0,539
1,0121,47,5,1220,1,X,2022,6634,0,89
1,0121,83,5,1220,1,X,2022,8910,0,227
1,0121,87,5,1220,1,X,2022,132548,0,1064
1,0121,88,5,1220,1,X,2022,54386,0,219
1,0127,07,5,1220,1,X,2022,2307878,0,143362
1,0127,10,5,1220,1,X,2022,177357,0,3861
1,0127,11,5,1220,1,X,2022,75293,0,11698
1,0127,12,5,1220,1,X,2022,128973,0,4846
1,0127,19,5,1220,1,X,2022,232430,0,4643
1,0127,20,5,1220,1,X,2022,8333672,0,162959
1,0127,25,5,1220,1,X,2022,6273,0,122
1,0127,27,5,1220,1,X,2022,989145,0,58861
1,0127,29,5,1220,1,X,2022,47066,0,3882
1,0127,31,5,1220,1,X,2022,543696,0,10642
1,0127,31,5,1220,2,X,2022,15885,0,311
1,0127,33,5,1220,1,X,2022,43805,0,858
1,0127,34,5,1220,1,X,2022,32699,0,638
1,0127,35,5,1220,1,X,2022,29649,0,655
1,0127,38,5,1220,1,X,2022,255657,0,6315
1,0127,39,5,1220,1,X,2022,895928,0,61186
1,0127,40,5,1220,1,X,2022,22195,0,393
1,0127,40,5,1220,2,X,2022,15265,0,194
1,0127,44,5,1220,1,X,2022,361049,0,8189
1,0127,44,5,1220,2,X,2022,137004,0,17322
1,0127,48,5,1220,1,X,2022,365595,0,44521
1,0127,61,5,1220,1,X,2022,3486,0,108
1,0127,62,5,1220,1,X,2022,3895,0,384
1,0127,63,5,1220,1,X,2022,10735,0,1127
1,0127,64,5,1220,1,X,2022,3247,0,315
1,0127,67,5,1220,1,X,2022,2641,0,51
1,0127,73,5,1220,1,X,2022,6330,0,191
1,0127,73,5,1220,2,X,2022,12464,0,223
1,0127,76,5,1220,1,X,2022,29041,0,1592
1,0127,82,5,1220,1,X,2022,10868,0,213
1,0127,84,5,1220,1,X,2022,556104,0,13007
1,0127,84,5,1220,2,X,2022,714370,0,11060
1,0127,85,5,1220,1,X,2022,24606,0,482
1,0127,87,5,1220,1,X,2022,244300,0,5734
1,0127,87,5,1220,2,X,2022,3172,0,62
1,0127,90,5,1220,1,X,2022,140784,0,2777
1,0131,89,8,1220,1,X,2022,115979,0,1443
1,01XX,01,3,1220,1,X,2022,41801,51,819
1,01XX,03,1,1220,1,X,2022,100590479,9732117,1441943
1,01XX,03,1,1220,2,X,2022,198836,16919,3898
1,01XX,03,3,1220,1,X,2022,3663,276,50
1,01XX,03,3,1220,2,X,2022,10654,5774,209
1,01XX,05,1,1220,1,X,2022,207034,93630,2049
1,01XX,08,1,1220,2,X,2022,170583,253237,3341
1,01XX,25,3,1220,1,X,2022,23315,2876,39
1,01XX,27,1,1220,1,X,2022,366086903,512329312,17395
1,01XX,27,1,1220,2,X,2022,116313132,135146592,3480
1,01XX,28,3,1220,1,X,2022,26753,36733,2432
1,01XX,29,3,1220,1,X,2022,42105,18779,1466
1,01XX,29,3,1220,2,X,2022,12517,6,444
1,01XX,30,3,1220,1,X,2022,59196,2661,1160
1,01XX,30,3,1220,2,X,2022,8589,45,168
1,01XX,35,1,1220,2,X,2022,85294,18907,3373
1,01XX,38,1,1220,1,X,2022,1179496,226144,11676
1,01XX,38,3,1220,1,X,2022,10255,15,200
1,01XX,38,3,2010,1,0,2022,13894,14,0
1,01XX,39,1,1220,2,X,2022,118909,16013,1177
1,01XX,39,3,1220,1,X,2022,86689,15535,1254
1,01XX,39,3,1220,2,X,2022,6756,3,139
1,01XX,39,5,2010,1,0,2022,61092,0,0
1,01XX,39,5,2010,1,1,2022,48752,0,0
1,01XX,40,3,1220,1,X,2022,97999,26253,3870
1,01XX,40,3,1220,2,X,2022,13617,70,173
1,01XX,42,3,1220,1,X,2022,2755,51,266
1,01XX,47,3,1220,1,X,2022,86410,175953,8000
1,01XX,47,5,2010,1,0,2022,9617,0,0
1,01XX,48,3,1220,1,X,2022,3101,1000,14
1,01XX,48,5,2010,1,0,2022,34428,0,0
1,01XX,48,5,2010,2,0,2022,27999,0,0
1,01XX,62,3,1220,2,X,2022,4877,1,95
1,01XX,68,3,1220,1,X,2022,7715,88,140
1,01XX,71,3,1220,1,X,2022,2573106,88,12432
1,01XX,71,3,1220,2,X,2022,3180818,423,18934
1,01XX,72,1,1220,1,X,2022,2947,1000,64
1,01XX,72,1,2010,1,0,2022,8046645,12107000,0
1,01XX,72,3,1220,2,X,2022,17890,113,162
1,01XX,73,1,1220,1,X,2022,19848,4865,77
1,01XX,73,3,1220,1,X,2022,97893,16801,7235
1,01XX,73,3,1220,2,X,2022,38753,1395,793
1,01XX,74,1,1220,1,X,2022,24045,5988,470
1,01XX,76,1,1220,1,X,2022,9046,4806,172
1,01XX,76,3,1220,1,X,2022,265457,31768,17765
1,01XX,76,3,1220,2,X,2022,4480,47,87
1,01XX,76,5,2010,1,0,2022,75928,0,0
1,01XX,81,3,1220,1,X,2022,9476,25,186
1,01XX,81,3,2010,1,0,2022,9200,36,0
1,01XX,82,3,1220,1,X,2022,51545,266,1025
1,01XX,83,3,1220,1,X,2022,26081,496,667
1,01XX,83,3,1220,2,X,2022,18527,121,471
1,01XX,84,1,1220,1,X,2022,1950554,87017,5903
1,01XX,84,1,1220,2,X,2022,2540174,11695,3390
1,01XX,84,3,1220,1,X,2022,4969114,47477,23341
1,01XX,84,3,1220,2,X,2022,260252,15873,5400
1,01XX,84,3,2010,1,0,2022,3228,1,0
1,01XX,84,5,2010,1,0,2022,377497,0,0
1,01XX,84,5,2010,2,0,2022,535861,0,0
1,01XX,84,5,2010,2,1,2022,534925,0,0
1,01XX,85,3,1220,1,X,2022,1810812,13905,41307
1,01XX,85,3,1220,2,X,2022,455082,5469,6248
1,01XX,85,3,2010,2,0,2022,378558,76,0
1,01XX,85,5,2010,1,0,2022,8330,0,0
1,01XX,85,5,2010,2,0,2022,2544,0,0
1,01XX,86,3,1220,1,X,2022,20267,5362,144
1,01XX,87,1,1220,2,X,2022,2400081,185420,19284
1,01XX,87,3,1220,1,X,2022,174147,14250,2616
1,01XX,87,3,1220,2,X,2022,7879,106,262
1,01XX,88,3,1220,1,X,2022,39282098,12027,128885
1,01XX,88,3,1220,2,X,2022,641450,463,7292
1,01XX,88,5,2010,1,0,2022,642135,0,0
1,01XX,90,3,1220,1,X,2022,2609688,3831,10283
1,01XX,90,3,1220,2,X,2022,92100,631,1564
1,01XX,90,3,2010,1,0,2022,104311,14,0
1,01XX,90,3,2010,2,0,2022,84333,117,0
1,01XX,91,3,1220,2,X,2022,8564,1,167
1,01XX,93,3,1220,1,X,2022,9702,3977,190
1,01XX,94,3,1220,1,X,2022,32154,1427,1193
1,01XX,94,3,1220,2,X,2022,27024,1605,1047
1,01XX,94,5,2010,1,1,2022,65044,0,0
1,01XX,95,3,1220,1,X,2022,131224,6534,4802
1,01XX,96,3,1220,1,X,2022,160227,32288,7374
1,0201,01,5,1220,1,X,2022,28956,0,566
1,0201,44,5,1220,1,X,2022,31519,0,617
1,0201,48,5,1220,1,X,2022,21591,0,423
1,0201,84,5,1220,1,X,2022,6788,0,157
1,0201,84,5,1220,2,X,2022,76734,0,608
1,0201,85,5,1220,1,X,2022,333039,0,3297
1,0201,86,5,1220,2,X,2022,12646,0,247
1,0201,87,5,1220,1,X,2022,32189,0,541
1,0201,95,5,1220,2,X,2022,6577,0,128
1,0203,12,5,1220,1,X,2022,350464,0,7468
1,0203,15,5,1220,1,X,2022,7839,0,53
1,0203,23,5,1220,1,X,2022,1567365,0,186400
1,0203,23,6,1220,1,X,2022,57821,0,1133
1,0203,25,5,1220,1,X,2022,5131,0,180
1,0203,32,5,1220,1,X,2022,1243953,0,12161
1,0203,33,5,1220,1,X,2022,8553,0,254
1,0203,34,5,1220,1,X,2022,4504,0,48
1,0203,39,5,1220,1,X,2022,2150196,0,30930
1,0203,40,5,1220,1,X,2022,26355,0,396
1,0203,44,5,1220,1,X,2022,919752,0,11815
1,0203,47,5,1220,1,X,2022,5054,0,470
1,0203,48,5,1220,1,X,2022,320044,0,24692
1,0203,48,5,1220,2,X,2022,17964,0,237
1,0203,59,5,1220,1,X,2022,18025,0,353
1,0203,68,5,1220,1,X,2022,8442,0,306
1,0203,70,5,1220,1,X,2022,8551,0,544
1,0203,71,5,1220,1,X,2022,5324,0,125
1,0203,72,5,1220,1,X,2022,6270,0,748
1,0203,73,5,1220,1,X,2022,93975,0,1782
1,0203,84,5,1220,1,X,2022,541738,0,5925
1,0203,84,5,1220,2,X,2022,16522,0,323
1,0203,85,5,1220,1,X,2022,122580,0,3891
1,0203,85,5,1220,2,X,2022,11540,0,355
1,0203,87,5,1220,1,X,2022,314680,0,3271
1,0203,90,5,1220,1,X,2022,22755,0,370
1,0203,93,5,1220,1,X,2022,50080,0,2421
1,0203,94,5,1220,1,X,2022,17225,0,337
1,0206,06,5,1220,1,X,2022,16951,0,605
1,0206,08,5,1220,1,X,2022,10831,0,212
1,0206,09,5,1220,1,X,2022,126684,0,2031
1,0206,15,5,1220,1,X,2022,11391,0,1390
1,0206,17,5,1220,1,X,2022,56887,0,563
1,0206,27,7,1220,1,X,2022,211076,0,0
1,0206,38,5,1220,1,X,2022,4816,0,77
1,0206,39,5,1220,1,X,2022,2614164,0,32424
1,0206,40,5,1220,1,X,2022,40697,0,3583
1,0206,44,5,1220,1,X,2022,11449454,0,371850
1,0206,44,8,1220,1,X,2022,4852,0,227
1,0206,47,5,1220,1,X,2022,34917,0,1160
1,0206,48,5,1220,1,X,2022,268808,0,24369
1,0206,59,5,1220,1,X,2022,4050,0,139
1,0206,62,5,1220,2,X,2022,3812,0,376
1,0206,68,5,1220,1,X,2022,9566,0,71
1,0206,73,5,1220,1,X,2022,92779,0,1322
1,0206,83,5,1220,1,X,2022,10985,0,212
1,0206,84,5,1220,1,X,2022,879488,0,6239
1,0206,84,5,1220,2,X,2022,234416,0,3688
1,0206,85,5,1220,1,X,2022,35318,0,361
1,0206,85,5,1220,2,X,2022,23387,0,6
1,0206,87,5,1220,1,X,2022,12256,0,373
1,0206,87,5,1220,2,X,2022,562307,0,10421
1,0206,90,5,1220,1,X,2022,40192,0,8
1,0206,90,8,1220,1,X,2022,40957,0,803
1,0207,08,5,1220,2,X,2022,13529,0,265
1,0207,09,5,1220,1,X,2022,2920,0,57
1,0207,15,5,1220,1,X,2022,17432,0,342
1,0207,18,5,1220,1,X,2022,62627,0,620
1,0207,19,5,1220,1,X,2022,22398,0,439
1,0207,22,6,1220,1,X,2022,194011,0,8144
1,0207,27,5,1220,1,X,2022,4742,0,92
1,0207,33,5,1220,1,X,2022,85865,0,1683
1,0207,38,5,1220,1,X,2022,4303,0,84
1,0207,39,5,1220,2,X,2022,2893,0,98
1,0207,44,5,1220,1,X,2022,16267,0,208
1,0207,48,5,1220,1,X,2022,11870,0,232
1,0207,61,5,1220,2,X,2022,3152,0,62
1,0207,73,5,1220,2,X,2022,3946,0,77
1,0207,74,5,1220,1,X,2022,13369,0,564
1,0207,76,5,1220,1,X,2022,3240,0,58
1,0207,84,5,1220,1,X,2022,129438,0,1953
1,0207,84,5,1220,2,X,2022,31939,0,1096
1,0207,85,5,1220,1,X,2022,58046,0,711
1,0207,85,5,1220,2,X,2022,225746,0,2666
1,0207,87,5,1220,1,X,2022,3618,0,51
1,0207,90,5,1220,2,X,2022,133948,0,1326
1,0207,94,5,1220,1,X,2022,4319,0,85
1,0207,95,5,1220,1,X,2022,3042,0,134
1,0207,95,5,1220,2,X,2022,4767,0,518
1,0207,97,5,1220,1,X,2022,5600,0,112
1,0207,98,8,1220,1,X,2022,2896,0,98
