TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,DF,CONTCODE,YEAR,VALUE,SHIPWT,FREIGHT_CHARGES
1,KS,2402,5,DF,,2010,1,1,2022,517406,0,0
1,KS,2402,5,HG,,2010,1,0,2022,662521,0,0
1,KS,2402,5,MX,,2010,1,0,2022,83094,0,0
1,KS,2402,5,NL,,2010,1,0,2022,332592,0,0
1,KS,2402,5,NL,,2010,1,1,2022,1575570,0,0
1,KS,2402,5,OT,,2010,1,0,2022,530439,0,0
1,KS,2402,5,OT,,2010,2,0,2022,515126,0,0
1,KS,2402,5,PU,,2010,1,0,2022,6457772,0,0
1,KS,2402,5,QT,,2010,1,0,2022,10375190,0,0
1,KS,2402,6,AG,,2010,1,0,2022,17786664,0,0
1,KS,2402,6,BC,,2010,1,0,2022,2539254,0,0
1,KS,2402,6,CH,,2010,1,0,2022,16939090,0,0
1,KS,2402,6,DF,,2010,1,0,2022,32073161,0,0
1,KS,2402,6,DG,,2010,1,0,2022,33224014,0,0
1,KS,2402,6,GT,,2010,1,0,2022,25682765,0,0
1,KS,2402,6,HG,,2010,1,0,2022,27363401,0,0
1,KS,2402,6,JA,,2010,1,0,2022,52133148,0,0
1,KS,2402,6,MI,,2010,1,0,2022,7191183,0,0
1,KS,2402,6,MX,,2010,1,0,2022,71604678,0,0
1,KS,2402,6,NL,,2010,1,0,2022,7224454,0,0
1,KS,2402,6,OT,,2010,1,0,2022,130979,0,0
1,KS,2402,6,PU,,2010,1,0,2022,6055243,0,0
1,KS,2402,6,QT,,2010,1,0,2022,9905246,0,0
1,KS,2402,6,SI,,2010,1,0,2022,138014,0,0
1,KS,2402,6,SL,,2010,1,0,2022,15312546,0,0
1,KS,2402,6,SO,,2010,1,0,2022,315700,0,0
1,KS,2402,6,VE,,2010,1,0,2022,6368699,0,0
1,KS,2402,8,BC,,2010,1,X,2022,6110,0,0
1,KS,2402,8,CH,,2010,1,X,2022,6397,0,0
1,KS,2403,5,CH,,2010,1,0,2022,3709132,0,0
1,KS,2403,5,CO,,2010,1,0,2022,3218,0,0
1,KS,2403,5,DG,,2010,1,0,2022,364172,0,0
1,KS,2403,5,JA,,2010,1,0,2022,10535,0,0
1,KS,2403,5,ZA,,2010,1,0,2022,337700,0,0
1,KS,2404,5,GT,,2010,1,0,2022,16550,0,0
1,KS,2404,8,AG,,2010,1,X,2022,54555,0,0
1,KS,2404,8,AG,,2010,2,X,2022,9956,0,0
1,KS,2404,8,CH,,2010,1,X,2022,2857864,0,0
1,KS,2404,8,CH,,2010,2,X,2022,1173124,0,0
1,KS,2404,8,CO,,2010,1,X,2022,19398,0,0
1,KS,2404,8,DF,,2010,1,X,2022,22028,0,0
1,KS,2404,8,DG,,2010,1,X,2022,13061,0,0
1,KS,2404,8,JA,,2010,1,X,2022,29471,0,0
1,KS,2404,8,JA,,2010,2,X,2022,6703,0,0
1,KS,2404,8,MI,,2010,1,X,2022,12023,0,0
1,KS,2404,8,MX,,2010,1,X,2022,10491,0,0
1,KS,2404,8,NL,,2010,1,X,2022,145000,0,0
1,KS,2404,8,NL,,2010,2,X,2022,145000,0,0
1,KS,2404,8,OT,,2010,2,X,2022,3373,0,0
1,KS,2404,8,SI,,2010,1,X,2022,64031,0,0
1,KS,2404,8,SI,,2010,2,X,2022,4408,0,0
1,KS,2404,8,SO,,2010,1,X,2022,33861,0,0
1,KS,2404,8,TM,,2010,1,X,2022,6628,0,0
1,KS,2404,8,ZA,,2010,1,X,2022,4890,0,0
1,KS,2408,5,CH,,2010,1,0,2022,7893676,0,0
1,KS,2408,5,CM,,2010,1,0,2022,27500,0,0
1,KS,2408,5,HG,,2010,1,0,2022,40809,0,0
1,KS,2408,5,JA,,2010,1,0,2022,110464,0,0
1,KS,2408,5,PU,,2010,1,0,2022,229600,0,0
1,KS,2503,3,XX,,2010,1,0,2022,633200,1406,0
1,KS,2503,5,BC,,2010,1,0,2022,1447976,0,0
1,KS,2503,5,NL,,2010,1,0,2022,105300,0,0
1,KS,2503,5,QT,,2010,1,0,2022,1906860,0,0
1,KS,2503,5,SI,,2010,1,0,2022,29514,0,0
1,KS,2503,6,BC,,2010,1,0,2022,4410056,0,0
1,KS,2503,6,SI,,2010,1,0,2022,49654,0,0
1,KS,2504,6,BC,,2010,1,0,2022,40006,0,0
1,KS,2505,8,BC,,2010,1,X,2022,12400,0,0
1,KS,2505,8,BC,,2010,2,X,2022,4000,0,0
1,KS,2506,5,BC,,2010,1,0,2022,1397644,0,0
1,KS,2506,5,BC,,2010,2,0,2022,60530,0,0
1,KS,2506,5,BS,,2010,1,0,2022,920982,0,0
1,KS,2506,5,BS,,2010,2,0,2022,25678,0,0
1,KS,2506,5,DF,,2010,1,0,2022,32149,0,0
1,KS,2506,5,DF,,2010,2,0,2022,38578,0,0
1,KS,2506,5,JA,,2010,1,0,2022,3246,0,0
1,KS,2506,5,MX,,2010,1,0,2022,254636,0,0
1,KS,2506,5,MX,,2010,2,0,2022,64111,0,0
1,KS,2506,5,NL,,2010,1,0,2022,1049121,0,0
1,KS,2506,5,NL,,2010,1,1,2022,51388,0,0
1,KS,2506,5,PU,,2010,1,0,2022,211808,0,0
1,KS,2506,5,SI,,2010,1,0,2022,37597244,0,0
1,KS,2506,5,SL,,2010,1,0,2022,5200,0,0
1,KS,2506,8,BC,,2010,1,X,2022,3050,0,0
1,KS,2506,8,BC,,2010,2,X,2022,4700,0,0
1,KS,2507,5,BC,,2010,1,0,2022,13234227,0,0
1,KS,2507,5,BC,,2010,2,0,2022,118987,0,0
1,KS,2507,5,CO,,2010,1,0,2022,7788,0,0
1,KS,2507,5,GT,,2010,1,0,2022,556480,0,0
1,KS,2507,5,MX,,2010,1,0,2022,849884,0,0
1,KS,2507,5,MX,,2010,1,1,2022,103400,0,0
1,KS,2507,5,NL,,2010,1,0,2022,57361,0,0
1,KS,2507,5,OT,,2010,1,0,2022,66558,0,0
1,KS,2507,5,SI,,2010,1,0,2022,4033897,0,0
1,KS,2507,6,MX,,2010,1,0,2022,31631,0,0
1,KS,2507,8,BC,,2010,1,X,2022,12055,0,0
1,KS,2601,5,SO,,2010,1,0,2022,15839,0,0
1,KS,2604,5,AG,,2010,1,0,2022,10298,0,0
1,KS,2604,5,DF,,2010,1,0,2022,3966417,0,0
1,KS,2604,5,MX,,2010,1,0,2022,18917,0,0
1,KS,2604,5,QT,,2010,1,0,2022,691597,0,0
1,KS,2604,5,SI,,2010,1,0,2022,4281430,0,0
1,KS,2604,5,SI,,2010,2,0,2022,5847,0,0
1,KS,2604,5,SO,,2010,1,0,2022,3056124,0,0
1,KS,2604,5,SO,,2010,2,0,2022,7950,0,0
1,KS,2604,5,TB,,2010,1,0,2022,49289,0,0
1,KS,2604,6,DF,,2010,1,0,2022,1548704,0,0
1,KS,2604,6,MX,,2010,1,0,2022,4718445,0,0
1,KS,2604,6,NL,,2010,1,0,2022,94768,0,0
1,KS,2604,6,PU,,2010,1,0,2022,112008,0,0
1,KS,2604,6,QT,,2010,1,0,2022,2088750,0,0
1,KS,2604,6,SI,,2010,1,0,2022,182423,0,0
1,KS,2604,6,SO,,2010,1,0,2022,15349369,0,0
1,KS,2604,8,SI,,2010,1,X,2022,7150,0,0
1,KS,2604,8,SO,,2010,1,X,2022,5153,0,0
1,KS,2604,8,SO,,2010,2,X,2022,21219,0,0
1,KS,2608,5,BC,,2010,1,0,2022,59400,0,0
1,KS,2608,5,CH,,2010,1,0,2022,14698,0,0
1,KS,2720,3,XX,,2010,1,0,2022,242227,691,0
1,KS,2720,3,XX,,2010,2,0,2022,35713,160,0
1,KS,2720,8,DF,,2010,1,X,2022,13297,0,0
1,KS,2720,8,QT,,2010,1,X,2022,8753,0,0
1,KS,27XX,1,XX,,2010,1,1,2022,322531,76735,0
1,KS,27XX,3,,XO,1220,1,X,2022,2539,9,49
1,KS,28XX,3,,XA,1220,1,X,2022,6586,19,140
1,KS,28XX,3,,XQ,1220,1,X,2022,9585,4,76
1,KS,29XX,3,,XA,1220,1,X,2022,31389,93,409
1,KS,29XX,3,,XO,1220,2,X,2022,17826,33,108
1,KS,3001,5,,XA,1220,1,X,2022,3708,0,404
1,KS,3001,5,,XC,1220,1,X,2022,797826,0,16780
1,KS,3001,5,,XC,1220,2,X,2022,5112620,0,82652
1,KS,3001,5,,XM,1220,1,X,2022,84956,0,2005
1,KS,3001,5,,XM,1220,2,X,2022,11829,0,275
1,KS,3001,5,,XO,1220,1,X,2022,356443,0,7383
1,KS,3001,5,,XO,1220,2,X,2022,114570,0,2645
1,KS,3001,5,,XQ,1220,1,X,2022,8037,0,157
1,KS,3001,5,,XQ,1220,2,X,2022,8037,0,157
1,KS,3001,5,,XS,1220,1,X,2022,9040,0,309
1,KS,3001,5,,XS,1220,2,X,2022,5320,0,300
1,KS,3001,6,,XO,1220,1,X,2022,83264,0,10578
1,KS,3001,6,,XQ,1220,2,X,2022,210912,0,10003
1,KS,3002,5,,XS,1220,2,X,2022,3772,0,147
1,KS,3004,5,,XA,1220,1,X,2022,115078,0,2012
1,KS,3004,5,,XC,1220,1,X,2022,59626045,0,994871
1,KS,3004,5,,XC,1220,2,X,2022,31254775,0,403426
1,KS,3004,5,,XM,1220,1,X,2022,343055,0,8730
1,KS,3004,5,,XM,1220,2,X,2022,30760,0,1088
1,KS,3004,5,,XO,1220,1,X,2022,1538422,0,28197
1,KS,3004,5,,XO,1220,2,X,2022,679937,0,8009
1,KS,3004,5,,XQ,1220,1,X,2022,7553,0,122
1,KS,3004,5,,XQ,1220,2,X,2022,16752,0,0
1,KS,3004,5,,XS,1220,1,X,2022,206098,0,5389
1,KS,3004,6,,XC,1220,1,X,2022,182025775,0,7937531
1,KS,3004,8,,XA,1220,1,X,2022,77483,0,9708
1,KS,3007,5,,XC,1220,1,X,2022,29150,0,29
1,KS,3008,5,,XC,1220,1,X,2022,2780,0,109
1,KS,3008,5,,XC,1220,2,X,2022,5189,0,133
1,KS,3008,5,,XO,1220,1,X,2022,44296,0,470
1,KS,3008,5,,XO,1220,2,X,2022,46716,0,558
1,KS,3009,5,,XC,1220,1,X,2022,4600922,0,105871
1,KS,3009,5,,XC,1220,2,X,2022,368816,0,7954
1,KS,3009,5,,XM,1220,1,X,2022,53581,0,501
1,KS,3009,5,,XS,1220,1,X,2022,11696,0,1170
1,KS,3012,5,,XC,1220,1,X,2022,35769,0,700
1,KS,3016,5,,XC,1220,1,X,2022,93395,0,924
1,KS,3016,5,,XC,1220,2,X,2022,33160,0,650
1,KS,3019,5,,XC,1220,1,X,2022,5465504,0,91704
1,KS,3019,5,,XC,1220,2,X,2022,43256,0,1387
1,KS,3019,5,,XO,1220,1,X,2022,6009893,0,17287
1,KS,3019,5,,XO,1220,2,X,2022,44861,0,224
1,KS,3020,5,,XC,1220,1,X,2022,8939,0,397
1,KS,3023,5,,XC,1220,1,X,2022,1073443,0,21506
1,KS,3023,5,,XC,1220,2,X,2022,92818,0,1974
1,KS,30XX,3,,XA,1220,1,X,2022,20451,106,507
1,KS,30XX,3,,XA,1220,2,X,2022,41193,106,668
1,KS,30XX,3,,XC,1220,1,X,2022,5256189,18214,98270
1,KS,30XX,3,,XC,1220,2,X,2022,3250999,5502,63726
1,KS,30XX,3,,XM,1220,1,X,2022,11714,145,281
1,KS,30XX,3,,XO,1220,1,X,2022,28375,189,623
1,KS,30XX,3,,XO,1220,2,X,2022,60603,51,1185
1,KS,30XX,3,,XQ,1220,1,X,2022,6474,17,295
1,KS,30XX,3,XX,,2010,1,0,2022,37624,15,0
1,KS,3301,5,,XA,1220,1,X,2022,2596,0,90
1,KS,3301,5,,XA,1220,2,X,2022,20780,0,1243
1,KS,3301,5,,XS,1220,1,X,2022,972925,0,11789
1,KS,3301,5,,XS,1220,2,X,2022,30370,0,595
1,KS,3302,5,,XA,1220,1,X,2022,68518,0,2048
1,KS,3302,5,,XA,1220,2,X,2022,21241,0,774
1,KS,3302,5,,XC,1220,1,X,2022,1443126,0,34031
1,KS,3302,5,,XC,1220,2,X,2022,651905,0,7354
1,KS,3302,5,,XO,1220,1,X,2022,68748,0,680
1,KS,3302,6,,XC,1220,1,X,2022,181154,0,222
1,KS,3302,8,,XC,1220,2,X,2022,11591,0,4
1,KS,3303,8,,XC,1220,1,X,2022,52721,0,154
1,KS,3304,6,,XC,1220,1,X,2022,75787,0,3608
1,KS,3308,5,,XC,1220,1,X,2022,23444,0,404
1,KS,3310,5,,XA,1220,1,X,2022,59617096,0,1207825
1,KS,3310,5,,XA,1220,2,X,2022,18289458,0,318974
1,KS,3310,5,,XC,1220,1,X,2022,28550,0,572
1,KS,3310,5,,XC,1220,2,X,2022,94581,0,1932
1,KS,3310,5,,XM,1220,1,X,2022,451665,0,5833
1,KS,3310,5,,XM,1220,2,X,2022,10602,0,149
1,KS,3310,5,,XO,1220,1,X,2022,200817,0,4218
1,KS,3310,5,,XO,1220,2,X,2022,4839,0,455
1,KS,3310,5,,XS,1220,1,X,2022,1493872,0,16594
1,KS,3310,5,,XS,1220,2,X,2022,43745,0,857
1,KS,3310,6,,XA,1220,1,X,2022,9619868,0,120916
1,KS,3310,6,,XA,1220,2,X,2022,77436,0,764
1,KS,3310,6,,XC,1220,1,X,2022,216383,0,8448
1,KS,3316,5,,XA,1220,1,X,2022,126494,0,4047
1,KS,3318,5,,XA,1220,1,X,2022,53704,0,1840
1,KS,3318,5,,XC,1220,1,X,2022,575023,0,10305
1,KS,3322,5,,XA,1220,1,X,2022,240304,0,5468
1,KS,3322,5,,XC,1220,2,X,2022,6244,0,122
1,KS,3323,5,,XS,1220,1,X,2022,21178,0,1925
1,KS,33XX,3,,XA,1220,1,X,2022,60805,1575,1419
1,KS,33XX,3,,XA,1220,2,X,2022,155636,35300,3181
1,KS,3401,5,,XA,1220,1,X,2022,1359032,0,29142
1,KS,3401,5,,XA,1220,2,X,2022,193482,0,3968
1,KS,3401,5,,XC,1220,1,X,2022,594662,0,13644
1,KS,3401,5,,XC,1220,2,X,2022,180536,0,1827
1,KS,3401,5,,XM,1220,1,X,2022,137637390,0,3059293
1,KS,3401,5,,XM,1220,2,X,2022,25294494,0,429639
1,KS,3401,5,,XO,1220,1,X,2022,2493910,0,45810
1,KS,3401,5,,XO,1220,2,X,2022,286887,0,7149
1,KS,3401,5,,XQ,1220,1,X,2022,3416,0,418
1,KS,3401,5,,XQ,1220,2,X,2022,90347,0,0
1,KS,3401,5,,XS,1220,1,X,2022,945889,0,17640
1,KS,3401,5,,XS,1220,2,X,2022,257554,0,3730
1,KS,3401,6,,XC,1220,1,X,2022,191909,0,1546
1,KS,3401,6,,XM,1220,1,X,2022,20048583,0,759007
1,KS,3401,6,,XM,1220,2,X,2022,3200669,0,44354
1,KS,3401,6,,XO,1220,1,X,2022,8031364,0,668475
1,KS,3401,6,,XO,1220,2,X,2022,19619,0,1874
1,KS,3401,6,,XS,1220,2,X,2022,180657,0,8076
1,KS,3401,7,,XM,1220,1,X,2022,1806911,0,0
1,KS,3401,7,,XO,1220,1,X,2022,8383154,0,0
1,KS,3401,8,,XA,1220,1,X,2022,33588,0,0
1,KS,3401,8,,XM,1220,1,X,2022,207032,0,2508
1,KS,3401,8,,XM,1220,2,X,2022,25935,0,508
1,KS,3403,5,,XA,1220,1,X,2022,522396,0,6062
1,KS,3403,5,,XA,1220,2,X,2022,8555,0,14
1,KS,3403,5,,XC,1220,1,X,2022,106072,0,984
1,KS,3403,5,,XM,1220,1,X,2022,849441,0,13848
1,KS,3403,5,,XO,1220,1,X,2022,313635,0,9481
1,KS,3403,5,,XS,1220,1,X,2022,165186804,0,2765207
1,KS,3403,5,,XS,1220,2,X,2022,13794667,0,234607
1,KS,3403,6,,XA,1220,1,X,2022,14259898,0,681449
1,KS,3403,6,,XA,1220,2,X,2022,301837,0,14619
1,KS,3403,6,,XC,1220,1,X,2022,2078504,0,24862
1,KS,3403,6,,XM,1220,1,X,2022,11864,0,15
1,KS,3403,6,,XS,1220,1,X,2022,4430,0,483
1,KS,3403,6,,XS,1220,2,X,2022,745907,0,33344
1,KS,3404,5,,XM,1220,2,X,2022,3630,0,388
1,KS,3406,5,,XS,1220,1,X,2022,110847,0,1583
1,KS,3408,5,,XM,1220,1,X,2022,10128,0,79
1,KS,3410,5,,XA,1220,2,X,2022,11689,0,565
1,KS,3410,5,,XO,1220,1,X,2022,53679,0,3185
1,KS,3413,5,,XM,1220,1,X,2022,34621,0,1589
1,KS,3415,5,,XM,1220,2,X,2022,9088,0,177
1,KS,3417,5,,XS,1220,1,X,2022,88833,0,2646
1,KS,3421,5,,XM,1220,1,X,2022,38616,0,757
1,KS,3422,5,,XM,1220,1,X,2022,2106273,0,47602
1,KS,3422,5,,XM,1220,2,X,2022,406144,0,7616
1,KS,3424,5,,XO,1220,1,X,2022,36841,0,1346
1,KS,3430,7,,XM,1220,1,X,2022,2837424,0,0
1,KS,34XX,3,,XA,1220,1,X,2022,80948,2081,677
1,KS,34XX,3,,XC,1220,1,X,2022,41165,174,347
1,KS,34XX,3,,XM,1220,1,X,2022,889696,114035,13916
1,KS,34XX,3,,XM,1220,2,X,2022,101214,149,2124
1,KS,34XX,3,,XO,1220,1,X,2022,3410541,12676,11895
1,KS,34XX,3,,XQ,1220,1,X,2022,11410,1,223
1,KS,34XX,3,,XS,1220,1,X,2022,20304,16488,1413
1,KS,3501,3,,XA,1220,1,X,2022,202582,17503,4458
1,KS,3501,3,,XA,1220,2,X,2022,4242,13,157
1,KS,3501,3,,XM,1220,1,X,2022,794454,3263,21144
1,KS,3501,3,,XM,1220,2,X,2022,420383,1206,6935
1,KS,3501,3,,XO,1220,1,X,2022,6520,4,133
1,KS,3501,3,,XQ,1220,2,X,2022,17407,263,424
1,KS,3501,5,,XA,1220,1,X,2022,44398,0,1871
1,KS,3501,5,,XM,1220,1,X,2022,47663,0,1145
1,KS,3501,5,,XO,1220,1,X,2022,9051,0,1372
1,KS,35XX,3,,XA,1220,1,X,2022,903233,10981,47490
1,KS,35XX,3,,XA,1220,2,X,2022,91168,1716,4210
1,KS,35XX,5,,XA,1220,1,X,2022,4691,0,92
1,KS,3604,5,,XA,1220,1,X,2022,157017,0,3650
1,KS,3604,5,,XA,1220,2,X,2022,26549,0,519
1,KS,3604,5,,XM,1220,1,X,2022,107163,0,1640
1,KS,3604,5,,XM,1220,2,X,2022,60922,0,1207
1,KS,3604,5,,XO,1220,1,X,2022,445567,0,3692
1,KS,3604,5,,XS,1220,1,X,2022,90866,0,2722
1,KS,3604,5,,XS,1220,2,X,2022,4220,0,228
1,KS,3604,6,,XA,1220,1,X,2022,5052324,0,78264
1,KS,3604,6,,XA,1220,2,X,2022,464466,0,20763
1,KS,3604,6,,XC,1220,1,X,2022,3083405,0,33425
1,KS,3604,6,,XM,1220,1,X,2022,11970352,0,809625
1,KS,3604,6,,XM,1220,2,X,2022,3570515,0,159605
1,KS,3604,6,,XO,1220,1,X,2022,131514,0,5337
1,KS,3613,5,,XO,1220,1,X,2022,3097009,0,65992
1,KS,3613,5,,XO,1220,2,X,2022,1102691,0,13482
1,KS,3613,5,,XQ,1220,1,X,2022,4430,0,23
1,KS,3801,5,,XA,1220,1,X,2022,169510,0,2488
1,KS,3801,5,,XA,1220,2,X,2022,3289,0,356
1,KS,3801,5,,XB,1220,1,X,2022,10203,0,1007
1,KS,3801,5,,XB,1220,2,X,2022,3194,0,361
1,KS,3801,5,,XC,1220,1,X,2022,316518,0,7060
1,KS,3801,5,,XC,1220,2,X,2022,66190,0,1361
1,KS,3801,5,,XM,1220,1,X,2022,1201359,0,22982
1,KS,3801,5,,XM,1220,2,X,2022,569807,0,2118
1,KS,3801,5,,XO,1220,1,X,2022,488807564,0,9238599
1,KS,3801,5,,XO,1220,2,X,2022,83008092,0,1132168
1,KS,3801,5,,XQ,1220,1,X,2022,19017231,0,48385
1,KS,3801,5,,XQ,1220,2,X,2022,133415,0,1479
1,KS,3801,5,,XS,1220,1,X,2022,506109,0,6364
1,KS,3801,6,,XM,1220,1,X,2022,456988,0,34976
1,KS,3801,6,,XO,1220,1,X,2022,258515171,0,2610296
1,KS,3801,6,,XQ,1220,1,X,2022,3495698,0,63939
1,KS,3801,8,,XO,1220,1,X,2022,46776,0,375
1,KS,3802,5,,XA,1220,1,X,2022,135292,0,1885
1,KS,3802,5,,XA,1220,2,X,2022,725629,0,10997
1,KS,3802,5,,XB,1220,1,X,2022,154457,0,1595
1,KS,3802,5,,XC,1220,1,X,2022,1784219,0,19821
1,KS,3802,5,,XC,1220,2,X,2022,210662,0,4125
1,KS,3802,5,,XM,1220,1,X,2022,2703128,0,26723
1,KS,3802,5,,XM,1220,2,X,2022,75360,0,1305
1,KS,3802,5,,XN,1220,1,X,2022,186998,0,1851
1,KS,3802,5,,XO,1220,1,X,2022,288165323,0,5391638
1,KS,3802,5,,XO,1220,2,X,2022,90292656,0,1223648
1,KS,3802,5,,XQ,1220,1,X,2022,42910745,0,92288
1,KS,3802,5,,XQ,1220,2,X,2022,347035,0,6070
1,KS,3802,5,,XS,1220,1,X,2022,718894,0,7112
1,KS,3802,6,,XA,1220,1,X,2022,3237308,0,42843
1,KS,3802,6,,XB,1220,1,X,2022,141469,0,5741
1,KS,3802,6,,XC,1220,1,X,2022,121452,0,1202
1,KS,3802,6,,XO,1220,1,X,2022,27948264,0,562914
1,KS,3802,6,,XO,1220,2,X,2022,758709,0,24875
1,KS,3802,7,,XO,1220,1,X,2022,80386708,0,0
1,KS,3803,5,,XO,1220,1,X,2022,3159121,0,38954
1,KS,3803,5,,XO,1220,2,X,2022,89915,0,1953
1,KS,3803,5,,XS,1220,1,X,2022,247521,0,1127
1,KS,3803,6,,XO,1220,1,X,2022,240696,0,5181
1,KS,3803,7,,XO,1220,1,X,2022,973453,0,0
1,KS,3804,5,,XA,1220,1,X,2022,45638,0,3554
1,KS,3804,5,,XM,1220,1,X,2022,3239,0,233
1,KS,3804,5,,XO,1220,1,X,2022,318406,0,22612
1,KS,3805,6,,XO,1220,1,X,2022,64474,0,638
1,KS,3809,5,,XO,1220,1,X,2022,3933,0,118
1,KS,3809,5,,XO,1220,2,X,2022,10031,0,256
1,KS,3819,5,,XO,1220,1,X,2022,2959,0,58
1,KS,38XX,1,,XO,1220,2,X,2022,32988,37,158
1,KS,38XX,3,,XA,1220,1,X,2022,10098,164,361
1,KS,38XX,3,,XC,1220,1,X,2022,16226,84,247
1,KS,38XX,3,,XC,1220,2,X,2022,4254,5,134
1,KS,38XX,3,,XO,1220,1,X,2022,7523781,10351,25053
1,KS,38XX,3,,XO,1220,2,X,2022,1955602,6089,20926
1,KS,38XX,3,,XQ,1220,1,X,2022,625144,5339,2890
1,KS,38XX,3,,XQ,1220,2,X,2022,1325179,7289,3655
1,KS,3901,3,XX,,2010,1,0,2022,7482661,29785,0
1,KS,3901,3,XX,,2010,2,0,2022,414809,1685,0
1,KS,39XX,3,,XN,1220,1,X,2022,10368,100,398
1,KS,39XX,3,,XO,1220,1,X,2022,479039,4053,10755
1,KS,4101,3,,XA,1220,1,X,2022,341815,1212,6086
1,KS,4101,3,,XA,1220,2,X,2022,400549,874,8828
1,KS,4101,3,,XC,1220,1,X,2022,240888,788,2161
1,KS,4101,3,,XC,1220,2,X,2022,15288,51,379
1,KS,4101,3,,XM,1220,1,X,2022,4358,1,139
1,KS,4101,3,,XN,1220,1,X,2022,14744,96,288
1,KS,4101,3,,XN,1220,2,X,2022,551937,62620,5464
1,KS,4101,3,,XO,1220,1,X,2022,59934184,100397,263838
1,KS,4101,3,,XO,1220,2,X,2022,4911807,17068,67316
1,KS,4101,3,,XQ,1220,1,X,2022,28611725,63341,111356
1,KS,4101,3,,XQ,1220,2,X,2022,3440154,7900,17194
1,KS,4101,5,,XO,1220,1,X,2022,49882,0,494
1,KS,4101,8,,XO,1220,1,X,2022,6436175,0,3504
1,KS,4101,8,,XQ,1220,1,X,2022,1480078,0,1262
1,KS,4102,3,,XA,1220,1,X,2022,42949,394,839
1,KS,4102,3,,XC,1220,1,X,2022,7526,163,214
1,KS,4102,3,,XC,1220,2,X,2022,40299,1013,1010
1,KS,4102,3,,XO,1220,1,X,2022,52262,825,1823
1,KS,4102,3,,XO,1220,2,X,2022,103091,21986,3235
1,KS,4102,3,,XQ,1220,1,X,2022,109814,609,816
1,KS,4102,3,,XQ,1220,2,X,2022,44804,505,479
1,KS,4102,5,,XA,1220,1,X,2022,3148,0,60
1,KS,4102,5,,XO,1220,1,X,2022,6820,0,243
1,KS,4103,3,,XQ,1220,1,X,2022,7115,1,412
1,KS,4110,3,,XO,1220,1,X,2022,5917,738,756
1,KS,4115,3,,XO,1220,1,X,2022,6920,119,98
1,KS,4115,3,,XQ,1220,1,X,2022,16357,138,265
1,KS,4115,5,,XQ,1220,2,X,2022,11162,0,218
1,KS,41XX,3,XX,,2010,1,0,2022,8288032,36183,0
1,KS,41XX,3,XX,,2010,2,0,2022,9377592,28279,0
1,KS,41XX,5,,XO,1220,1,X,2022,21989,0,522
1,KS,41XX,5,,XO,1220,2,X,2022,25277,0,468
1,KS,41XX,6,,XO,1220,1,X,2022,370869,0,7270
1,KS,41XX,8,MX,,2010,1,X,2022,23518,0,0
1,KS,4504,3,,XA,1220,1,X,2022,16991780,12214,520
1,KS,4504,3,,XA,1220,2,X,2022,72852,29,0
1,KS,4504,3,,XC,1220,1,X,2022,1972445,1950,8988
1,KS,4504,3,,XC,1220,2,X,2022,24040,10,0
1,KS,4504,3,,XO,1220,1,X,2022,28748,82,570
1,KS,4504,3,,XO,1220,2,X,2022,389221,2492,0
1,KS,4504,3,,XQ,1220,1,X,2022,5418,111,394
1,KS,4504,3,,XQ,1220,2,X,2022,4177,103,77
1,KS,4504,3,,XS,1220,1,X,2022,4501808,4536,2517
1,KS,4504,8,,XC,1220,1,X,2022,19786,0,0
1,KS,4504,8,,XM,1220,1,X,2022,95560,0,112
1,KS,4504,8,,XO,1220,1,X,2022,449144,0,13771
1,KS,4504,8,,XS,1220,1,X,2022,28884,0,985
1,KS,45XX,3,,XC,1220,1,X,2022,4460,202,494
1,KS,45XX,3,,XO,1220,1,X,2022,141332,3452,2335
1,KS,45XX,3,XX,,2010,1,0,2022,25832682,26663,0
1,KS,45XX,3,XX,,2010,2,0,2022,121939,620,0
1,KS,45XX,8,,XO,1220,1,X,2022,4684,0,1
1,KS,5203,1,XX,,2010,1,1,2022,582578,29131,0
1,KS,52XX,3,XX,,2010,1,0,2022,94526,637,0
1,KS,53XX,3,XX,,2010,1,0,2022,8649,128,0
1,KS,5501,3,XX,,2010,1,0,2022,224801,157,0
1,KS,5501,3,XX,,2010,2,0,2022,90679,236,0
1,KS,55XX,3,,XO,1220,1,X,2022,3209,12,62
1,KS,55XX,3,XX,,2010,1,0,2022,10048209,15078,0
1,KS,55XX,3,XX,,2010,2,0,2022,586217,1241,0
1,KS,70XX,5,,XC,1220,1,X,2022,129004,0,4532
1,KS,70XX,5,,XO,1220,2,X,2022,241717,0,8235
1,KS,70XX,5,,XQ,1220,2,X,2022,24636,0,838
1,KS,70XX,8,,OT,1220,2,X,2022,831,0,15
1,KS,70XX,8,,XA,1220,1,X,2022,208791,0,4956
1,KS,70XX,8,,XA,1220,2,X,2022,109164,0,2752
1,KS,70XX,8,,XB,1220,1,X,2022,562,0,6
1,KS,70XX,8,,XC,1220,1,X,2022,165898,0,3546
1,KS,70XX,8,,XC,1220,2,X,2022,105047,0,2860
1,KS,70XX,8,,XM,1220,1,X,2022,113962,0,2298
1,KS,70XX,8,,XM,1220,2,X,2022,38283,0,987
1,KS,70XX,8,,XO,1220,1,X,2022,396210,0,11062
1,KS,70XX,8,,XO,1220,2,X,2022,210411,0,6052
