TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,3901,69,3,2010,375421,1042,0,1,0,11,2023
1,3901,71,3,2010,8558,2,0,1,0,11,2023
1,3901,71,3,2010,28170,168,0,2,0,11,2023
1,3901,72,3,2010,15642,545,0,1,0,11,2023
1,3901,73,3,2010,13089,834,0,1,0,11,2023
1,3901,73,3,2010,38163,7403,0,2,0,11,2023
1,3901,76,3,2010,11408,473,0,1,0,11,2023
1,3901,82,3,2010,13374,624,0,1,0,11,2023
1,3901,82,3,2010,165350,1326,0,2,0,11,2023
1,3901,83,3,2010,14943,363,0,1,0,11,2023
1,3901,83,3,2010,53587,873,0,2,0,11,2023
1,3901,84,3,2010,1216262,8153,0,1,0,11,2023
1,3901,84,3,2010,3342395,46506,0,2,0,11,2023
1,3901,85,3,2010,1339237,5624,0,1,0,11,2023
1,3901,85,3,2010,15125,3,0,1,1,11,2023
1,3901,85,3,2010,8605053,26578,0,2,0,11,2023
1,3901,87,3,2010,3308,292,0,1,0,11,2023
1,3901,88,3,2010,631810,161,0,1,0,11,2023
1,3901,88,3,2010,69519,112,0,2,0,11,2023
1,3901,90,3,2010,967047,3923,0,1,0,11,2023
1,3901,90,3,2010,672137,1323,0,2,0,11,2023
1,3901,93,3,2010,156900,1724,0,1,0,11,2023
1,3901,94,3,2010,20724,482,0,1,0,11,2023
1,3901,97,3,2010,65000,472,0,2,0,11,2023
1,39XX,01,3,1220,24643,419,128,1,X,11,2023
1,39XX,05,3,1220,16687,757,333,1,X,11,2023
1,39XX,28,3,1220,52314,31,131,1,X,11,2023
1,39XX,29,3,1220,66181,20,22,1,X,11,2023
1,39XX,30,3,1220,1287633,9128,12829,1,X,11,2023
1,39XX,30,3,1220,36974,113,724,2,X,11,2023
1,39XX,31,1,1220,4709786,18170020,46631,1,X,11,2023
1,39XX,38,3,1220,43203,137,151,2,X,11,2023
1,39XX,39,3,1220,9400,507,179,2,X,11,2023
1,39XX,39,3,2010,4598,4,0,1,0,11,2023
1,39XX,44,3,1220,3284,20390,59,1,X,11,2023
1,39XX,70,3,1220,7997,81,31,2,X,11,2023
1,39XX,71,3,1220,85567,1,847,1,X,11,2023
1,39XX,72,1,1220,322503,709489,5836,2,X,11,2023
1,39XX,73,3,1220,9983,1569,187,1,X,11,2023
1,39XX,73,3,1220,7142,193,339,2,X,11,2023
1,39XX,82,3,2010,10146,4,0,1,0,11,2023
1,39XX,83,3,1220,2693,107,30,1,X,11,2023
1,39XX,84,3,1220,90064,2139,1731,1,X,11,2023
1,39XX,84,3,1220,36562,916,423,2,X,11,2023
1,39XX,84,3,2010,2756,5,0,1,0,11,2023
1,39XX,85,3,1220,104617,292,840,1,X,11,2023
1,39XX,85,3,1220,57542,272,779,2,X,11,2023
1,39XX,88,3,1220,50531,3,72,1,X,11,2023
1,39XX,90,3,1220,35335,112,497,1,X,11,2023
1,39XX,90,3,1220,260401,917,1124,2,X,11,2023
1,39XX,94,3,1220,44262,553,868,1,X,11,2023
1,39XX,94,3,1220,3866,22,60,2,X,11,2023
1,4101,01,3,1220,16268,668,145,2,X,11,2023
1,4101,03,3,1220,6620,395,710,1,X,11,2023
1,4101,05,3,1220,44696,1278,2624,1,X,11,2023
1,4101,05,3,1220,19346,1028,378,2,X,11,2023
1,4101,06,3,1220,17944,653,1036,1,X,11,2023
1,4101,06,3,1220,24933,554,373,2,X,11,2023
1,4101,07,3,1220,9568,1490,368,1,X,11,2023
1,4101,07,3,1220,9983,5783,384,2,X,11,2023
1,4101,08,3,1220,7547,568,72,1,X,11,2023
1,4101,09,3,1220,7357,1507,321,1,X,11,2023
1,4101,12,3,1220,47182,321,672,1,X,11,2023
1,4101,12,3,1220,968089,8424,11100,2,X,11,2023
1,4101,13,3,1220,7610,152,148,1,X,11,2023
1,4101,13,3,1220,10153,151,198,2,X,11,2023
1,4101,15,3,1220,10792,1382,514,1,X,11,2023
1,4101,18,3,1220,16388,2419,1198,1,X,11,2023
1,4101,19,3,1220,11706,371,2174,1,X,11,2023
1,4101,20,3,1220,6436,6133,364,1,X,11,2023
1,4101,21,3,1220,942843,12709,71422,1,X,11,2023
